Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;7358,4000000000015;56936,60000000029;9311,800000000001;30954,599999999937;33124,199999999924;18183,599999999973;3776,0000000000005;43496,00000000007;10763,999999999993;26539,19999999996;31144,799999999952;14248,799999999985;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;7358,4000000000015;56504,200000000295;9311,800000000001;30738,399999999936;33124,199999999924;18183,599999999973;3776,0000000000005;43204,800000000076;10763,999999999993;26539,19999999996;31144,799999999952;13957,599999999986;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;7358,4000000000015;56504,200000000295;9095,600000000002;31386,999999999938;33124,199999999924;17967,39999999997;4067,2000000000003;43496,00000000007;10763,999999999993;26830,39999999996;31144,799999999952;13375,199999999986;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;7358,4000000000015;56504,200000000295;9095,600000000002;31386,999999999938;33124,199999999924;17967,39999999997;4067,2000000000003;43496,00000000007;10763,999999999993;26539,19999999996;31144,799999999952;13666,399999999985;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;56288,00000000029;8879,400000000005;31386,999999999938;33340,39999999994;17751,19999999997;4067,2000000000003;43787,20000000007;10763,999999999993;26539,19999999996;31144,79999999995;13666,399999999985;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;55855,60000000028;8879,400000000005;31170,799999999937;33556,59999999994;17534,99999999997;4067,2000000000003;43787,20000000007;10763,999999999993;26539,19999999996;31144,79999999995;13957,599999999984;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;56071,80000000029;8879,400000000005;31170,79999999994;33556,59999999994;17534,99999999997;4067,2000000000003;44078,40000000007;10763,999999999993;26247,99999999996;30562,39999999995;13957,599999999984;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;56288,00000000029;8663,200000000006;30738,39999999994;33124,199999999924;17534,99999999997;4067,2000000000003;43787,20000000007;10472,799999999992;26247,99999999996;29979,99999999995;13957,599999999984;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;56288,00000000029;8879,400000000005;30954,599999999937;33124,199999999924;17318,79999999997;4067,2000000000003;43787,20000000007;10472,799999999992;26247,99999999996;30271,19999999995;13957,599999999984;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;56504,200000000295;8879,400000000005;30738,399999999936;33124,199999999924;17318,79999999997;4067,2000000000003;43787,20000000007;10472,799999999992;26539,19999999996;30562,39999999995;13957,599999999984;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;56504,200000000295;8879,400000000005;30738,399999999936;33124,199999999924;17318,79999999997;4067,2000000000003;43787,20000000007;10472,799999999992;27121,599999999962;30853,59999999995;13957,599999999984;
15/01/1995;00:01:50;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;56504,20000000029;8879,400000000005;30522,199999999935;32907,99999999992;17318,79999999997;3776,0;43496,000000000065;10472,799999999992;27121,599999999962;30853,59999999995;13957,599999999984;
15/01/1995;00:02:00;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;57152,80000000029;8879,400000000005;30305,999999999935;32691,799999999916;17318,79999999997;3776,0;43787,20000000007;10181,599999999999;27121,599999999962;31144,79999999995;13957,599999999984;
15/01/1995;00:02:10;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000002;56936,60000000028;9095,6;30089,799999999934;32691,799999999916;17318,79999999997;4067,2000000000003;43204,80000000005;10181,599999999999;26830,399999999965;30853,599999999948;13957,599999999984;
