Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000002;61260,60000000027;10825,199999999997;31386,999999999935;32475,599999999922;18183,599999999977;4067,2000000000003;46699,20000000007;12511,199999999997;23044,799999999963;29979,99999999995;17743,19999999999;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000002;60828,200000000266;10825,199999999997;31603,199999999935;32907,99999999993;17967,39999999998;4067,2000000000003;46990,400000000074;12802,399999999998;23044,799999999963;29979,99999999995;17451,99999999999;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000002;60612,00000000026;10825,199999999997;31603,199999999935;33124,199999999924;17751,19999999998;4067,2000000000003;46990,400000000074;12802,399999999998;23044,799999999963;29979,99999999995;17160,799999999992;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000002;60612,00000000026;10825,199999999997;31603,199999999935;33124,19999999993;17967,39999999998;4067,2000000000003;46699,20000000007;12802,399999999998;23044,799999999963;29688,79999999995;17160,799999999992;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000002;60395,800000000265;10825,199999999997;31819,399999999936;32691,799999999927;18183,599999999977;4358,400000000001;46699,20000000007;12802,399999999998;23044,799999999963;29688,79999999995;16869,59999999999;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000003;60395,800000000265;10825,199999999997;32035,599999999937;32475,599999999926;17534,999999999978;4358,400000000001;46408,00000000007;12802,399999999998;23335,999999999964;29688,79999999995;16869,59999999999;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000003;60179,60000000027;10825,199999999997;32035,599999999937;32043,199999999924;17967,399999999976;4358,400000000001;45825,60000000008;12802,399999999998;23335,999999999964;29397,599999999948;16869,59999999999;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000003;60612,00000000026;10825,199999999997;31819,399999999936;31826,999999999924;17751,19999999998;4358,400000000001;45825,60000000008;12802,399999999998;23627,199999999964;28815,199999999946;16869,59999999999;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000003;61044,400000000256;10825,199999999999;31819,399999999936;31610,799999999923;17751,19999999998;4358,400000000001;46408,00000000008;12802,399999999998;24209,599999999962;28523,999999999945;17160,799999999985;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000003;60828,20000000026;10825,199999999999;31819,399999999936;31610,799999999923;17967,399999999976;4649,6;46408,00000000008;12802,399999999998;24209,599999999962;28232,799999999945;16869,59999999999;
