Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;3683,000000000002;55423,20000000026;11689,999999999993;31170,79999999994;33772,79999999993;19264,59999999997;3484,8;46990,400000000125;7560,800000000004;27995,199999999964;27359,19999999995;15122,39999999999;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;55207,00000000025;11473,799999999994;31170,79999999994;33772,79999999993;19264,59999999997;3484,8;46990,400000000125;7560,800000000004;28286,399999999965;27067,99999999995;15122,39999999999;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54990,80000000025;11473,799999999994;30954,59999999994;33772,79999999993;19264,59999999997;3484,8;46990,400000000125;7560,800000000004;28286,399999999965;27067,99999999995;14831,19999999999;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54558,40000000024;11473,799999999994;30954,59999999994;33988,99999999994;19264,59999999997;3484,8;46990,400000000125;7560,800000000004;28286,399999999965;27359,199999999946;14831,19999999999;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54558,40000000024;11473,799999999994;30954,59999999994;33772,79999999993;19264,59999999997;3484,8;46990,400000000125;7560,800000000004;28577,599999999966;27067,999999999945;14831,19999999999;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54990,800000000265;11473,799999999994;31170,79999999994;33772,79999999993;19264,59999999997;3484,8;46990,400000000125;7852,000000000004;28577,599999999966;26776,79999999995;14831,19999999999;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54774,600000000246;11473,799999999994;30954,599999999944;33772,79999999993;19264,59999999997;3484,8;46408,0000000001;7852,000000000004;28577,599999999966;26776,79999999995;14831,19999999999;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54558,40000000025;11473,799999999994;30738,399999999943;33556,59999999993;19264,59999999997;3484,8;46408,0000000001;7852,000000000004;28577,599999999966;26776,79999999995;14831,19999999999;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54990,800000000265;11473,799999999994;30522,199999999943;33556,59999999993;19264,59999999997;3484,8;46408,0000000001;7852,000000000004;28577,599999999966;26776,79999999995;14831,19999999999;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54990,80000000027;11473,799999999994;30738,399999999943;33556,59999999993;19264,59999999997;3484,8;46408,0000000001;7852,000000000004;28577,599999999966;26776,79999999995;14831,19999999999;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54990,80000000027;11473,799999999994;30738,399999999943;33772,79999999994;18832,199999999975;3484,8;46699,20000000013;7852,000000000004;28577,599999999966;27067,999999999945;14831,19999999999;
15/01/1995;00:01:50;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000003;55207,00000000028;11473,799999999994;30954,599999999944;33556,59999999994;18615,999999999978;3484,8;46408,0000000001;7852,000000000004;29159,999999999967;27359,199999999946;15122,399999999987;
15/01/1995;00:02:00;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000003;54774,600000000275;11257,599999999993;30954,599999999944;33124,19999999994;18615,999999999978;3484,8;46116,800000000105;7852,000000000004;29159,999999999967;27359,199999999946;15122,399999999987;
15/01/1995;00:02:10;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000003;54558,40000000027;11041,399999999992;30738,399999999943;33124,19999999994;18615,999999999978;3484,8;46116,800000000105;7852,000000000004;28868,799999999967;27650,399999999947;14831,199999999986;
15/01/1995;00:02:20;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54342,20000000026;11041,399999999992;31170,79999999994;33124,19999999994;18615,999999999978;3484,8;45534,400000000096;8143,2000000000035;28868,799999999967;27650,399999999947;14831,199999999986;
15/01/1995;00:02:30;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;54126,000000000255;11041,399999999992;31170,79999999994;33124,19999999994;18615,999999999978;3484,8;45534,400000000096;8143,2000000000035;28868,799999999967;27941,599999999948;14539,999999999985;
