Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000003;57801,400000000285;11041,399999999994;27495,39999999993;34637,59999999995;19264,599999999977;5232,000000000001;48155,20000000011;9016,800000000005;24500,799999999963;29106,39999999995;12501,599999999991;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000003;57801,400000000285;11041,399999999994;27495,39999999993;34421,39999999994;19264,599999999977;5232,000000000001;48446,40000000011;8725,600000000004;24500,799999999963;29106,39999999995;12792,799999999992;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000003;57369,00000000029;11041,399999999994;27711,59999999993;34205,19999999994;19264,599999999977;5523,200000000001;48446,40000000011;8725,600000000004;24500,799999999963;29106,39999999995;13666,399999999987;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000003;57152,800000000294;11041,399999999994;28143,99999999993;34205,19999999994;19048,399999999976;5814,400000000001;48737,60000000011;8725,600000000004;24500,799999999963;29106,39999999995;13666,399999999987;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000003;57152,800000000294;11041,399999999994;27927,799999999937;33772,79999999993;18832,199999999975;5814,400000000001;48737,60000000011;8725,600000000004;24500,799999999963;29106,39999999995;13666,399999999987;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000003;56720,400000000285;10825,199999999993;27711,599999999937;33556,59999999993;18615,999999999978;5814,400000000001;49028,80000000012;8725,600000000004;24791,999999999964;29106,39999999995;13957,599999999986;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;6926,000000000003;56504,20000000029;10825,199999999993;27711,599999999937;32907,99999999992;18615,999999999978;5814,400000000001;48737,60000000011;8725,600000000004;24791,999999999964;29397,59999999995;13957,599999999986;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000003;57152,80000000028;10825,199999999993;27927,799999999937;33124,199999999924;18615,999999999978;5814,400000000001;49028,8000000001;8725,600000000004;24791,999999999964;29106,39999999995;13957,599999999986;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000003;56720,40000000027;10825,199999999993;27495,399999999936;32907,99999999992;18615,999999999978;5814,400000000001;49611,20000000011;8725,600000000004;24791,999999999964;29397,59999999995;13957,599999999986;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000003;55855,60000000027;10825,199999999993;27495,399999999936;33340,39999999992;18183,599999999977;5814,400000000001;49611,20000000011;8725,600000000004;24791,999999999964;29397,59999999995;13957,599999999986;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000003;55639,40000000027;10825,199999999993;27495,399999999936;33340,39999999992;18183,599999999977;5814,400000000001;49611,20000000011;8725,600000000004;24500,799999999963;29688,799999999952;14539,999999999987;
15/01/1995;00:01:50;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;55207,00000000026;10608,999999999995;27495,399999999936;33556,59999999993;18183,599999999977;5814,400000000001;49611,20000000011;8725,600000000004;24500,799999999963;29688,799999999952;14831,199999999988;
15/01/1995;00:02:00;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;54558,40000000026;10608,999999999995;27279,199999999935;33340,39999999992;18183,599999999977;5523,200000000001;49611,20000000011;8725,600000000004;24209,599999999966;29688,799999999952;14831,199999999988;
15/01/1995;00:02:10;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;54774,60000000027;10392,799999999996;27279,199999999935;33340,39999999992;18183,599999999977;5523,200000000001;49902,40000000011;8725,600000000004;23918,399999999965;29688,799999999952;14831,199999999988;
15/01/1995;00:02:20;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;54990,800000000265;10392,799999999996;27279,199999999935;33556,59999999993;18183,599999999977;5523,200000000001;49611,20000000011;8725,600000000004;23335,999999999964;29688,799999999952;14831,199999999988;
15/01/1995;00:02:30;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;54990,800000000265;10392,799999999996;27279,199999999935;33340,39999999992;18183,599999999977;5523,200000000001;49320,00000000012;8725,600000000004;23335,999999999964;30271,199999999953;14831,199999999988;
15/01/1995;00:02:40;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;55423,20000000027;10392,799999999996;27279,199999999935;33340,39999999992;18183,599999999977;6105,6;49320,00000000012;8725,600000000004;23335,999999999964;30271,199999999953;14831,199999999988;
15/01/1995;00:02:50;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;55855,600000000275;10176,599999999995;27279,199999999935;33340,39999999992;18183,599999999977;6105,6;49028,80000000012;8725,600000000004;23335,999999999964;30271,199999999953;14831,19999999999;
15/01/1995;00:03:00;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;55855,60000000025;10176,599999999995;27495,399999999936;33340,39999999992;18183,599999999977;6105,6;48737,60000000012;8725,600000000004;23335,999999999964;30271,199999999953;14831,19999999999;
15/01/1995;00:03:10;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;55639,400000000256;10176,599999999995;27062,999999999938;33124,199999999924;18183,599999999977;6105,6;48737,60000000012;8725,600000000004;23335,999999999964;30271,199999999953;14539,999999999989;
15/01/1995;00:03:20;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;55423,20000000026;9960,399999999998;27279,19999999994;33124,199999999924;18183,599999999977;6105,6;49028,80000000012;8725,600000000004;23627,199999999964;30271,199999999953;14539,999999999989;
15/01/1995;00:03:30;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;55423,20000000025;9744,2;26630,599999999937;33340,39999999992;18183,599999999977;6105,6;49028,80000000012;8725,600000000004;23335,999999999964;30271,199999999953;14539,999999999989;
15/01/1995;00:03:40;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;55423,20000000025;9528,0;26414,399999999936;33340,39999999992;18183,599999999977;6105,6;48737,60000000011;8725,600000000004;23335,999999999964;30271,199999999953;14539,999999999989;
15/01/1995;00:03:50;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000003;55207,000000000255;9311,800000000001;26198,19999999994;33124,199999999924;18183,599999999977;6105,6;48446,4000000001;8725,600000000004;23044,799999999963;30271,199999999953;14539,999999999989;
