Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000002;58450,00000000028;12122,399999999985;30089,799999999945;37664,39999999998;17751,199999999983;4067,2000000000025;46699,20000000011;10181,600000000002;25083,199999999968;33183,19999999997;11627,999999999996;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000002;58450,00000000028;11906,199999999986;30089,799999999945;37664,39999999998;17751,199999999983;4067,2000000000025;46699,20000000011;10181,600000000002;24791,999999999967;32600,79999999996;11627,999999999996;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000002;58666,20000000027;11906,199999999986;30089,799999999945;37448,199999999975;17318,799999999985;4067,2000000000025;46408,00000000012;10181,600000000002;24791,999999999967;32600,79999999996;11627,999999999996;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000002;58666,20000000027;11689,999999999985;30089,799999999945;37448,199999999975;17318,79999999998;4067,2000000000025;46408,00000000012;10181,600000000002;24791,999999999967;32600,79999999996;11627,999999999996;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000002;58882,40000000027;11689,999999999985;29873,599999999944;37664,39999999998;17318,79999999998;4067,2000000000025;46408,00000000012;10181,600000000002;24791,999999999967;32600,79999999996;11627,999999999996;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000002;58882,40000000027;11689,999999999985;29873,599999999944;37664,39999999998;17102,59999999998;4067,2000000000025;46408,00000000012;10181,600000000002;24791,999999999967;32600,79999999996;11627,999999999996;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000002;58882,40000000028;11473,799999999987;30089,799999999937;37664,39999999998;17102,59999999998;4067,2000000000025;46116,800000000105;10181,600000000002;24791,999999999967;32309,59999999996;11336,8;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000002;58450,00000000028;11473,799999999987;30089,799999999937;37448,199999999975;17102,59999999998;4067,2000000000025;46116,800000000105;10181,600000000002;25083,199999999968;32309,59999999996;11628,0;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000002;58233,80000000028;11473,799999999987;30089,799999999937;37231,99999999997;16886,399999999983;4067,2000000000025;46699,20000000011;10181,600000000002;25374,39999999997;32600,799999999956;11628,0;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000001;58233,80000000027;11473,799999999987;29873,599999999937;37231,99999999997;16886,399999999983;4358,400000000002;46408,00000000012;9890,400000000003;25083,199999999968;32309,59999999996;11628,0;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000001;58666,20000000028;11473,799999999987;29441,199999999935;37448,19999999997;16886,399999999983;4358,400000000002;46699,20000000011;9890,400000000003;25083,199999999968;32309,59999999996;11919,199999999997;
15/01/1995;00:01:50;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000001;58233,800000000265;11473,799999999987;29224,999999999935;37448,19999999997;16670,199999999983;4358,400000000002;46699,20000000011;9890,400000000003;24791,999999999967;32600,79999999996;11919,199999999997;
15/01/1995;00:02:00;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000001;58017,60000000025;11689,999999999985;29008,799999999934;37448,19999999997;16670,199999999983;4358,400000000002;46699,20000000011;9890,400000000003;24791,999999999967;32600,79999999996;11919,199999999997;
15/01/1995;00:02:10;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000007;57801,400000000256;11689,999999999985;29008,799999999934;37231,99999999997;16670,199999999983;4358,400000000002;46408,00000000012;9890,400000000003;24791,999999999967;32600,79999999996;11919,199999999997;
15/01/1995;00:02:20;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000007;57585,20000000026;11473,799999999987;29008,799999999934;37231,99999999997;16453,99999999998;4649,600000000002;46116,800000000105;9890,400000000003;24791,999999999967;32309,59999999996;11919,199999999997;
15/01/1995;00:02:30;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000007;57585,20000000026;11473,799999999987;28792,599999999933;37448,19999999997;16670,199999999983;4649,600000000002;45534,400000000096;9890,400000000003;24791,999999999967;32600,79999999996;11919,199999999997;
15/01/1995;00:02:40;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000002;57369,000000000255;11473,799999999987;28792,599999999933;37448,19999999997;16670,199999999983;4649,600000000002;45534,400000000096;10181,600000000002;24791,999999999967;32600,79999999996;11919,199999999997;
15/01/1995;00:02:50;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000002;56936,60000000025;11473,799999999987;28792,599999999933;37448,19999999997;16886,39999999998;4649,600000000002;45534,400000000096;10181,600000000002;24791,999999999967;32600,79999999996;11628,0;
15/01/1995;00:03:00;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56720,400000000256;11473,799999999987;28576,399999999932;37448,19999999997;16670,199999999983;4940,800000000002;45534,400000000096;10181,600000000002;25083,19999999996;32600,79999999996;11919,199999999997;
15/01/1995;00:03:10;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56720,400000000256;11473,799999999987;28792,599999999933;37448,199999999975;16670,199999999983;5232,000000000002;45825,60000000009;9890,400000000001;25374,39999999996;32600,79999999996;11919,199999999997;
15/01/1995;00:03:20;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56720,400000000256;11473,799999999987;28576,399999999936;37231,99999999998;16453,99999999998;5232,000000000002;45825,60000000011;9890,400000000001;25374,39999999996;32309,59999999996;11919,199999999997;
15/01/1995;00:03:30;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56720,400000000256;11257,599999999988;28576,399999999936;36799,59999999998;16453,99999999998;5232,000000000002;45534,40000000011;9890,400000000001;25665,599999999962;32309,59999999996;11919,199999999997;
15/01/1995;00:03:40;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56504,20000000026;11257,599999999988;28576,399999999936;36799,59999999998;16453,99999999998;5232,000000000002;45825,60000000011;10181,6;25665,599999999962;32309,59999999996;11919,199999999997;
15/01/1995;00:03:50;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56288,00000000026;11257,599999999988;28360,199999999935;37231,99999999998;16453,99999999998;5232,000000000002;45825,60000000011;10181,6;25665,599999999962;32309,59999999996;11919,199999999997;
15/01/1995;00:04:00;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56071,800000000265;11257,599999999988;28360,199999999935;37231,99999999997;16453,99999999998;5232,000000000002;45825,60000000009;10181,6;25665,599999999962;32309,59999999996;12210,399999999996;
15/01/1995;00:04:10;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56504,20000000026;11473,799999999985;28576,399999999936;37231,99999999997;16453,99999999998;5232,000000000002;46116,80000000009;10472,800000000001;25374,39999999996;32309,59999999996;11919,199999999997;
15/01/1995;00:04:20;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;57152,800000000265;11473,799999999985;28792,599999999937;37015,799999999974;16453,99999999998;5523,200000000002;46116,80000000009;10472,800000000001;25374,39999999996;32891,99999999997;11336,8;
15/01/1995;00:04:30;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56936,60000000027;11257,599999999988;28792,599999999937;36799,59999999998;16453,99999999998;5523,200000000002;45825,60000000009;10472,800000000001;25374,39999999996;32891,99999999997;11336,8;
15/01/1995;00:04:40;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56720,40000000027;11257,599999999988;28792,599999999937;36799,59999999998;16453,99999999998;5523,200000000002;45534,400000000096;10763,999999999996;25083,19999999996;32891,99999999997;11336,8;
15/01/1995;00:04:50;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56288,00000000026;11257,599999999988;28360,199999999935;36799,59999999998;16453,99999999998;5523,200000000002;45243,2000000001;10763,999999999996;25083,19999999996;33183,19999999997;11336,8;
15/01/1995;00:05:00;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56504,200000000266;11473,799999999988;28360,199999999935;36150,999999999956;16453,99999999998;5232,000000000002;45243,2000000001;10763,999999999996;25083,19999999996;32891,99999999997;11336,8;
15/01/1995;00:05:10;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000025;56288,00000000027;11473,799999999988;28143,999999999938;36367,19999999997;16237,799999999981;5232,000000000002;46116,800000000105;10763,999999999996;25083,19999999996;32891,99999999997;11336,8;
