Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;7358,400000000002;58017,60000000025;12987,199999999995;30954,599999999944;35502,399999999936;18399,799999999985;4358,400000000001;51358,40000000011;10763,999999999996;25374,399999999954;28815,19999999995;13957,599999999991;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;7574,600000000002;57369,000000000255;12770,999999999996;31170,799999999945;35286,19999999993;18399,799999999985;4358,400000000001;51358,40000000011;10763,999999999996;25374,399999999954;28815,19999999995;13957,599999999991;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;7574,600000000002;57152,80000000025;12770,999999999996;30954,599999999944;35286,19999999993;18183,599999999984;4358,400000000001;51649,60000000011;10763,999999999996;25374,399999999954;28815,199999999953;13957,599999999991;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;7574,600000000002;57152,80000000025;12554,799999999996;30954,599999999944;35069,99999999993;18183,599999999984;4358,400000000001;51649,60000000011;11055,199999999997;25083,199999999953;28815,199999999953;13957,599999999991;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;7574,600000000002;57152,80000000025;12554,799999999996;31170,799999999945;35069,99999999993;18183,599999999984;4649,600000000001;51358,40000000011;11055,199999999997;25083,199999999953;28815,199999999953;13957,599999999991;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;7574,600000000002;56720,400000000256;12554,799999999996;30954,599999999944;35069,99999999993;18183,599999999984;4940,800000000001;51358,40000000011;11055,199999999997;25374,399999999954;28815,199999999953;13957,599999999991;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;7574,600000000002;56720,400000000256;12554,799999999996;30954,599999999944;34853,79999999993;18183,599999999984;4940,800000000001;51649,60000000011;11055,199999999997;25374,399999999954;28523,999999999953;13957,599999999991;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;7574,600000000002;56504,20000000026;12338,599999999995;30738,399999999943;34853,79999999993;18399,799999999985;4940,800000000001;51649,60000000011;11055,199999999997;25374,399999999954;28523,999999999953;14248,799999999992;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;7358,400000000002;56504,200000000244;12338,599999999995;30954,599999999944;34853,79999999993;18399,799999999985;4940,800000000001;51649,60000000011;11055,199999999997;25374,399999999954;28232,799999999952;14248,799999999992;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000003;56288,00000000025;12338,599999999995;30954,599999999944;34853,79999999993;18399,799999999985;4940,800000000001;51358,4000000001;11055,199999999997;25665,599999999955;28232,799999999952;14248,799999999992;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000003;56288,00000000025;12122,399999999994;30954,599999999944;34853,79999999993;18399,799999999985;4940,800000000001;51067,2000000001;11055,199999999997;25374,399999999954;28232,799999999952;14248,799999999992;
15/01/1995;00:01:50;0,0;0,0;0,0;0,0;0,0;0,0;7142,200000000003;56071,80000000025;11906,199999999993;30738,399999999943;34853,79999999993;18183,599999999984;4940,800000000001;51067,2000000001;11055,199999999997;25374,399999999954;28232,799999999952;14248,799999999992;
