Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000002;56288,00000000025;11906,199999999988;29008,79999999994;36799,59999999998;17102,599999999973;5523,200000000002;43496,000000000044;8725,600000000004;25956,79999999996;29106,39999999994;15122,399999999983;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000002;56288,00000000025;11906,199999999988;29008,79999999994;36799,59999999998;16670,19999999997;5523,200000000002;43787,20000000005;8725,600000000004;25956,79999999996;29397,59999999994;15122,399999999987;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;6277,4000000000015;56288,00000000025;11906,199999999988;28576,39999999994;36150,999999999956;16453,99999999997;5523,200000000002;43787,20000000005;9016,800000000003;25665,59999999996;29397,59999999994;15122,399999999987;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;6277,4000000000015;56720,40000000026;12122,399999999987;28576,39999999994;36150,999999999956;16453,99999999997;5523,200000000002;43787,20000000005;9016,800000000003;26247,999999999956;29397,59999999994;15413,599999999984;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;6061,200000000002;56936,60000000027;11906,199999999986;28360,19999999994;36150,999999999956;16237,799999999974;5523,200000000002;43496,000000000044;9308,000000000004;26247,999999999956;29688,799999999945;15413,599999999984;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;6061,200000000002;56720,40000000027;11906,199999999986;28360,19999999994;35934,79999999995;16237,799999999974;5523,200000000002;42913,60000000005;9308,000000000004;25956,79999999996;29688,799999999945;15413,599999999984;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;5845,000000000002;56504,200000000266;11906,199999999986;28360,19999999994;36150,999999999956;16021,599999999973;5523,200000000002;43204,80000000005;9308,000000000004;25956,79999999996;29397,599999999944;15704,799999999985;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;5845,000000000002;56288,00000000026;11689,999999999985;27927,799999999937;36150,999999999956;16237,799999999974;5523,200000000002;43496,00000000007;9308,000000000004;25956,79999999996;29397,599999999944;15704,799999999985;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;5845,000000000002;56504,200000000266;11689,999999999985;27927,799999999937;35934,79999999995;16237,799999999974;5523,200000000002;43787,20000000007;9308,000000000004;26247,999999999956;29397,599999999944;15704,799999999985;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;5845,000000000002;56720,40000000026;11689,999999999985;27927,799999999937;35934,79999999995;15805,399999999976;5523,200000000002;44078,400000000074;9308,000000000004;26247,999999999956;29397,599999999944;15413,599999999988;
