Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;60395,800000000265;12770,999999999993;28360,199999999935;37448,20000000001;19913,19999999998;2611,2000000000003;48155,2000000001;12219,999999999993;26830,39999999996;31435,99999999995;16578,39999999999;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;60395,800000000265;12770,999999999993;28143,999999999938;37448,20000000001;19696,999999999978;2611,2000000000003;47864,000000000095;12219,999999999993;26830,39999999996;31435,99999999995;16287,19999999999;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;60395,800000000265;12770,999999999993;28143,999999999938;37448,20000000001;19264,599999999977;2611,2000000000003;47572,800000000076;11928,799999999992;26539,19999999996;31435,99999999995;16287,19999999999;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;59747,200000000266;12770,999999999993;27711,599999999937;37232,000000000015;19264,599999999977;2611,2000000000003;47281,60000000008;11637,599999999995;26539,19999999996;31727,199999999946;16578,39999999999;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;60179,60000000027;12770,999999999993;27062,999999999938;37448,20000000002;19264,599999999977;2611,2000000000003;47281,60000000008;11637,599999999995;26539,19999999996;31727,199999999946;16869,59999999999;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;60612,00000000026;12770,999999999993;26846,799999999937;37664,40000000002;19264,599999999977;2611,2000000000003;47572,800000000076;11637,599999999995;26247,99999999996;31727,199999999946;17160,79999999999;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;60395,800000000265;12770,999999999993;26846,799999999937;37448,20000000002;19264,599999999977;2611,2000000000003;47572,800000000076;11637,599999999995;25956,79999999996;31435,999999999945;17160,79999999999;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;60395,800000000265;12770,999999999993;26846,799999999937;37015,80000000002;19264,599999999977;2611,2000000000003;47572,800000000076;11637,599999999995;25665,59999999996;31144,799999999945;17160,79999999999;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;60395,800000000265;12770,999999999993;27279,19999999994;37232,00000000002;19264,599999999977;2902,4000000000005;47281,60000000008;11637,599999999995;26247,99999999996;31144,799999999945;17160,79999999999;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;59531,00000000026;12770,999999999993;27279,19999999994;37448,200000000026;19264,599999999977;2902,4000000000005;47281,60000000008;11637,599999999995;26247,99999999996;30853,599999999944;17160,79999999999;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;59098,60000000027;12554,799999999994;27062,999999999935;37448,200000000026;19264,599999999977;2902,4000000000005;47281,60000000008;11346,399999999994;26247,99999999996;30853,599999999944;16869,59999999999;
15/01/1995;00:01:50;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;58882,40000000027;12122,399999999998;27062,999999999938;37448,200000000026;19048,399999999976;3193,6000000000004;47281,60000000008;11346,399999999994;26247,99999999996;31144,799999999945;16869,59999999999;
15/01/1995;00:02:00;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;58882,400000000256;12122,399999999998;26846,799999999937;37448,200000000026;19048,399999999976;3193,6000000000004;47864,000000000095;11346,399999999994;26247,99999999996;31144,799999999945;16869,59999999999;
15/01/1995;00:02:10;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000003;58882,400000000256;12122,399999999998;27062,999999999938;37448,200000000026;19048,399999999976;3193,6000000000004;48737,60000000009;11346,399999999994;26539,199999999957;31144,799999999945;16287,19999999999;
15/01/1995;00:02:20;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000003;58666,20000000026;12122,399999999998;27062,999999999938;37448,200000000026;19264,599999999977;3484,8;48737,60000000009;11346,399999999994;26247,999999999956;31144,799999999945;16287,19999999999;
15/01/1995;00:02:30;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000003;58233,80000000025;11689,999999999996;26846,799999999937;37232,00000000003;19048,399999999976;3484,8;48737,60000000009;11346,399999999994;26247,999999999956;31144,799999999945;16287,19999999999;
15/01/1995;00:02:40;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000003;58450,00000000026;11689,999999999996;27279,19999999993;37232,00000000003;19048,399999999976;3484,8;48446,400000000096;11346,399999999994;25956,799999999956;30853,599999999944;15995,999999999989;
15/01/1995;00:02:50;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000003;58666,20000000027;11689,999999999996;27279,19999999993;37015,80000000003;19048,399999999976;3484,8;48446,400000000096;11346,399999999994;25956,799999999956;30853,599999999944;15995,999999999989;
15/01/1995;00:03:00;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000003;58666,20000000027;11689,999999999996;27062,999999999935;37015,80000000003;18832,199999999975;3484,8;48446,400000000096;11346,399999999994;25956,799999999956;31144,799999999945;15995,999999999989;
15/01/1995;00:03:10;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000002;58450,00000000026;11689,999999999996;27495,399999999936;36799,60000000003;18615,999999999975;3484,8;48155,2000000001;11346,399999999994;25956,799999999956;31144,799999999945;15995,999999999989;
