Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;6061,200000000003;56936,60000000031;11906,199999999993;29657,399999999943;32475,59999999991;16453,99999999998;6396,800000000001;48737,60000000014;7269,600000000006;26539,199999999953;28232,79999999995;16578,399999999983;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;6061,200000000003;56720,400000000314;11906,199999999993;29657,399999999943;32475,59999999991;16021,59999999998;6396,800000000001;48737,60000000013;7560,800000000006;26539,199999999953;28232,79999999995;16578,399999999983;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;6061,200000000003;56504,20000000031;11689,999999999995;29224,99999999994;32907,99999999993;16021,59999999998;6396,800000000001;48737,60000000013;7560,800000000006;26539,199999999953;27941,59999999995;16578,399999999983;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;6061,200000000003;56504,20000000031;11689,999999999995;29224,999999999945;32907,99999999993;16021,59999999998;6396,800000000001;48737,60000000013;7560,800000000006;26539,199999999953;27941,59999999995;16578,399999999983;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;6061,200000000003;56071,8000000003;11689,999999999995;29008,799999999945;32907,99999999993;16021,59999999998;6396,800000000001;48737,60000000013;7560,800000000006;26247,999999999953;28232,799999999952;16578,399999999983;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;6061,200000000003;56071,8000000003;11473,799999999996;28792,599999999944;33124,19999999994;16021,59999999998;6396,800000000001;49320,00000000013;7560,800000000006;26247,999999999953;28232,799999999952;16869,599999999984;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000002;56071,8000000003;11473,799999999996;29008,799999999945;33124,19999999994;15805,39999999998;6396,800000000001;48737,60000000014;7560,800000000006;26539,199999999953;28232,799999999952;16869,599999999984;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000002;56288,00000000031;11473,799999999996;29008,799999999945;33340,39999999995;15589,199999999979;6396,800000000001;49028,800000000134;7560,800000000006;26539,199999999953;28815,199999999946;16869,599999999984;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000002;56071,80000000031;11473,799999999996;28792,599999999944;33124,19999999994;15589,199999999979;6396,800000000001;49320,00000000013;7852,0000000000055;26830,399999999954;29106,399999999947;16869,599999999984;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;6277,400000000002;55423,20000000029;11257,599999999997;28576,399999999943;32907,99999999993;15589,199999999979;6396,800000000001;49320,00000000014;7852,0000000000055;26830,399999999954;29397,599999999948;16578,399999999983;
