Date;Time;city_LightingFull_activePower_sum;lg0_LightingFull_activePower_sum;lg1_LightingFull_activePower_sum;lg2_LightingFull_activePower_sum;lg3_LightingFull_activePower_sum;lg4_LightingFull_activePower_sum;lg5_LightingFull_activePower_sum;city_RefrigeratorFull_activePower_sum;lg0_RefrigeratorFull_activePower_sum;lg1_RefrigeratorFull_activePower_sum;lg2_RefrigeratorFull_activePower_sum;lg3_RefrigeratorFull_activePower_sum;lg4_RefrigeratorFull_activePower_sum;lg5_RefrigeratorFull_activePower_sum;city_FreezerFull_activePower_sum;lg0_FreezerFull_activePower_sum;lg1_FreezerFull_activePower_sum;lg2_FreezerFull_activePower_sum;lg3_FreezerFull_activePower_sum;lg4_FreezerFull_activePower_sum;lg5_FreezerFull_activePower_sum;
15/01/1995;06:16:20;242209,69506143648;10315,386595936521;92964,47695492822;14858,215237371816;46362,83784864645;54412,62316962592;23296,155254927577;108737,60000000168;4115,400000000002;40073,00000000003;9311,8;17333,99999999994;24908,59999999991;12994,799999999988;133463,20000000086;5232,000000000002;49611,200000000084;9890,400000000001;25956,79999999996;25903,19999999995;16869,599999999984;
15/01/1995;06:16:30;244957,5308952952;10315,386595936521;94709,87313239087;14858,215237371816;46936,87750504251;54841,02316962593;23296,155254927577;108953,80000000168;4115,400000000002;40289,20000000003;9311,8;17333,99999999994;24908,59999999991;12994,799999999988;133172,00000000087;5232,000000000002;49320,00000000008;9890,400000000001;25956,79999999996;25903,19999999995;16869,599999999984;
15/01/1995;06:16:40;245385,93089529523;10315,386595936521;95138,27313239087;14858,215237371816;46936,87750504251;54841,02316962593;23296,155254927577;108953,80000000168;4115,400000000002;40073,00000000003;9311,8;17766,399999999936;24692,399999999914;12994,799999999988;132880,80000000086;5232,000000000002;49028,80000000008;9890,400000000001;26247,999999999956;25611,999999999953;16869,599999999984;
15/01/1995;06:16:50;248406,63714235794;10315,386595936521;96522,08950781815;14858,215237371816;48573,76737667796;54841,02316962593;23296,155254927577;109170,00000000167;4115,400000000002;40289,20000000003;9311,8;17766,399999999936;24692,399999999914;12994,799999999988;133754,40000000084;5232,000000000002;49611,20000000008;9890,400000000001;26539,199999999957;25611,999999999953;16869,599999999984;
15/01/1995;06:17:00;250531,9898610731;10315,386595936521;96950,48950781816;16555,16795608699;48573,76737667796;54841,02316962593;23296,155254927577;108737,60000000168;4115,400000000002;40073,00000000004;9311,8;17766,399999999936;24476,199999999913;12994,799999999988;133463,20000000083;5232,000000000002;49320,00000000007;9890,400000000001;26539,199999999957;25611,999999999953;16869,599999999984;
15/01/1995;06:17:10;253958,0172373172;11089,04489153226;97731,89334264443;16555,16795608699;49291,403026959175;55269,42316962592;24021,0848504685;108305,20000000169;4115,400000000002;39856,80000000003;9095,6;17766,399999999936;24476,199999999913;12994,799999999988;133463,20000000083;5232,000000000002;49320,00000000007;9599,2;26830,39999999996;25611,999999999953;16869,599999999984;
15/01/1995;06:17:20;256198,08031564168;11089,04489153226;98509,40118580191;16555,16795608699;49291,403026959175;56731,97840479293;24021,0848504685;108521,40000000168;4115,400000000002;39856,80000000003;9095,6;17766,399999999936;24476,199999999913;13210,999999999985;133463,20000000083;5232,000000000002;49028,800000000076;9890,400000000001;26830,39999999996;25611,999999999953;16869,599999999984;
15/01/1995;06:17:30;259951,54306246276;11734,56119909357;101188,94762506161;16555,16795608699;49291,403026959175;57160,37840479292;24021,0848504685;108737,60000000168;4331,600000000001;39856,80000000003;9095,6;17766,399999999936;24476,19999999991;13210,999999999985;134336,8000000008;5232,000000000002;49320,00000000007;10181,600000000002;26830,39999999996;25903,199999999953;16869,599999999984;
15/01/1995;06:17:40;262702,69167553197;11734,56119909357;101188,94762506161;16555,16795608699;50536,944836711285;58665,98520811004;24021,0848504685;108953,80000000169;4331,600000000001;40073,00000000003;9095,6;17982,599999999937;24476,19999999991;12994,799999999985;134045,6000000008;5232,000000000002;49320,00000000007;10181,600000000002;26539,199999999964;25903,199999999953;16869,599999999984;
15/01/1995;06:17:50;263280,53053376504;11734,56119909357;101766,78648329471;16555,16795608699;50536,944836711285;58665,98520811004;24021,0848504685;108521,4000000017;4331,600000000001;40289,200000000026;9095,6;17982,599999999937;23827,59999999991;12994,799999999985;134045,6000000008;5232,000000000002;49028,800000000076;10472,800000000003;26539,199999999964;25903,199999999953;16869,599999999984;
15/01/1995;06:18:00;263280,53053376504;11734,56119909357;101766,78648329471;16555,16795608699;50536,944836711285;58665,98520811004;24021,0848504685;108089,0000000017;4331,600000000001;40289,200000000026;9095,6;17766,399999999936;23827,59999999991;12778,599999999984;134628,0000000008;5232,000000000002;49028,800000000076;10472,800000000003;26539,199999999964;26485,59999999995;16869,599999999984;
15/01/1995;06:18:10;264883,4675081886;11734,56119909357;102809,13144277451;17115,759971030686;50536,944836711285;58665,98520811004;24021,0848504685;107872,80000000169;4331,600000000001;40073,00000000003;9095,6;17550,19999999993;24043,79999999991;12778,599999999984;135501,60000000076;5523,200000000002;49028,800000000076;10764,000000000002;26539,199999999964;26776,799999999952;16869,599999999984;
15/01/1995;06:18:20;266643,88539603347;11734,56119909357;103629,68201523308;17115,759971030686;50536,944836711285;59605,8525234963;24021,0848504685;107440,40000000171;4331,600000000001;40073,00000000004;9095,6;17333,999999999935;24043,79999999991;12562,399999999987;135501,60000000076;5523,200000000002;49028,800000000076;10764,000000000002;26539,199999999964;26776,799999999952;16869,599999999984;
15/01/1995;06:18:30;267362,18585063366;11734,56119909357;103629,68201523308;17115,759971030686;51255,245291311534;59605,8525234963;24021,0848504685;107008,00000000172;4331,600000000001;40073,00000000004;8879,400000000005;17333,999999999935;24043,79999999991;12346,199999999986;135792,80000000075;5523,200000000002;49028,800000000076;11055,199999999997;26539,199999999964;26776,799999999952;16869,599999999984;
15/01/1995;06:18:40;267790,5858506337;12162,96119909357;103629,68201523308;17115,759971030686;51255,245291311534;59605,8525234963;24021,0848504685;107224,20000000171;4331,600000000001;40289,20000000003;8879,400000000005;17333,999999999935;24043,79999999991;12346,199999999986;135792,80000000075;5523,200000000002;49028,800000000076;11055,199999999997;26539,199999999964;26776,799999999952;16869,599999999984;
15/01/1995;06:18:50;270042,09497756505;12162,96119909357;104490,0949088665;17115,759971030686;51255,245291311534;60996,948756794256;24021,0848504685;106575,60000000171;4331,600000000001;39640,60000000003;8879,400000000005;17333,999999999935;24043,79999999991;12346,199999999986;135501,60000000073;5523,200000000002;49028,800000000076;11055,199999999997;26539,199999999964;26776,799999999952;16578,399999999983;
15/01/1995;06:19:00;270731,1020781597;12162,96119909357;104490,0949088665;17115,759971030686;51255,245291311534;61685,95585738882;24021,0848504685;106791,8000000017;4547,800000000001;39856,800000000025;8879,400000000005;17333,999999999935;23827,599999999908;12346,199999999986;134919,20000000077;5523,200000000002;49320,00000000007;10763,999999999996;26539,199999999964;26485,59999999995;16287,199999999983;
15/01/1995;06:19:10;272131,2382557845;12162,96119909357;105890,23108649127;17115,759971030686;51255,245291311534;61685,95585738882;24021,0848504685;106791,8000000017;4547,800000000001;39856,800000000025;8879,400000000005;17550,19999999993;23827,599999999908;12129,999999999985;134919,20000000077;5814,4000000000015;49320,00000000007;10763,999999999996;26539,199999999964;26194,399999999954;16287,199999999983;
15/01/1995;06:19:20;275133,1416376376;12162,96119909357;108291,27770264847;17115,759971030686;51856,102057007374;61685,95585738882;24021,0848504685;105927,00000000172;4547,800000000001;39640,6;8663,200000000004;17333,999999999935;23827,599999999908;11913,799999999985;135792,80000000075;5814,4000000000015;49611,20000000007;10763,999999999996;26539,199999999964;26485,599999999955;16578,399999999983;
15/01/1995;06:19:30;277352,72237019974;13715,504294117554;108291,27770264847;17782,797608568864;51856,102057007374;61685,95585738882;24021,0848504685;105494,60000000172;4547,800000000001;39424,399999999994;8879,400000000005;16901,599999999933;23611,399999999907;12129,999999999985;136666,40000000072;5814,4000000000015;49902,40000000008;10763,999999999996;26539,199999999964;26776,799999999956;16869,59999999998;
15/01/1995;06:19:40;277781,12237019977;13715,504294117554;108291,27770264847;17782,797608568864;51856,102057007374;61685,95585738882;24449,4848504685;105278,40000000173;4547,800000000001;39640,59999999999;8879,400000000005;16685,39999999994;23395,199999999906;12129,999999999985;136957,60000000068;5814,4000000000015;50193,60000000008;10763,999999999996;26539,199999999964;27067,999999999956;16578,399999999983;
15/01/1995;06:19:50;279973,6882812248;13715,504294117554;108291,27770264847;17782,797608568864;53004,26707831413;62730,356747107;24449,4848504685;105278,40000000173;4547,800000000001;39856,80000000003;8879,400000000005;16901,599999999933;22746,599999999908;12346,199999999986;136957,60000000068;5814,4000000000015;50484,800000000076;10763,999999999996;26539,199999999964;27067,999999999956;16287,199999999983;
15/01/1995;06:20:00;282640,4500404609;13715,504294117554;108291,27770264847;18575,05004617943;53816,18034067;62730,356747107;25512,08090973818;105494,60000000174;4547,800000000001;40073,00000000003;8879,400000000005;16901,599999999933;22746,599999999908;12346,199999999986;137248,80000000063;5814,4000000000015;50776,00000000008;10763,999999999996;26539,199999999964;27067,999999999956;16287,199999999983;
15/01/1995;06:20:10;285573,2512013097;14822,730610746708;108719,67770264848;19003,45004617943;53816,18034067;63699,1315913266;25512,08090973818;105927,00000000173;4547,800000000001;40073,00000000003;8879,400000000005;17117,799999999934;22746,599999999908;12562,399999999983;137248,80000000063;5814,4000000000015;50776,00000000008;10763,999999999996;26539,199999999964;27067,999999999956;16287,199999999983;
15/01/1995;06:20:20;287370,34312863613;15489,302048558473;108719,67770264848;19003,45004617943;54946,70083018463;63699,1315913266;25512,08090973818;106359,40000000173;4547,800000000001;40289,200000000026;8879,400000000005;17117,799999999934;22962,79999999991;12562,399999999983;136957,60000000068;5814,4000000000015;50484,800000000076;10763,999999999996;26539,199999999964;27067,999999999956;16287,199999999983;
15/01/1995;06:20:30;289634,7685715962;15489,302048558473;109759,45354263818;19799,699649149727;54946,70083018463;64127,53159132661;25512,08090973818;106575,60000000172;4547,800000000001;40505,40000000002;9095,6;16901,59999999993;22962,79999999991;12562,399999999983;136666,40000000072;5814,4000000000015;50193,600000000086;10763,999999999996;26247,999999999964;27359,199999999953;16287,199999999983;
15/01/1995;06:20:40;291935,2843836609;15489,302048558473;110639,62334599564;19799,699649149727;55744,35936631176;64750,219063906756;25512,08090973818;106575,60000000174;4547,800000000001;40721,600000000035;9095,6;16901,59999999993;22746,599999999908;12562,399999999983;137248,80000000063;5814,4000000000015;50776,00000000009;11055,199999999993;26247,999999999956;27359,199999999953;15995,999999999985;
15/01/1995;06:20:50;291935,2843836609;15489,302048558473;110639,62334599564;19799,699649149727;55744,35936631176;64750,219063906756;25512,08090973818;106143,20000000176;4547,800000000001;40937,80000000003;9095,6;16252,999999999935;22746,599999999908;12562,399999999983;137540,00000000064;5814,4000000000015;50776,00000000009;11055,199999999993;26247,999999999956;27359,199999999953;16287,199999999983;
15/01/1995;06:21:00;294841,2934671147;15489,302048558473;110639,62334599564;19799,699649149727;56805,77012215059;66594,81739152178;25512,08090973818;105062,20000000173;4547,800000000001;40073,00000000004;9095,6;16252,999999999935;22746,599999999908;12346,199999999983;138704,80000000057;5814,4000000000015;51358,40000000009;11055,199999999993;26830,399999999958;27359,199999999953;16287,199999999983;
15/01/1995;06:21:10;294841,2934671147;15489,302048558473;110639,62334599564;19799,699649149727;56805,77012215059;66594,81739152178;25512,08090973818;104846,00000000173;4547,800000000001;40073,00000000004;9095,6;16252,999999999935;22962,79999999991;11913,799999999985;138413,60000000062;5814,4000000000015;51358,40000000009;11055,199999999993;26539,199999999957;27359,199999999953;16287,199999999983;
15/01/1995;06:21:20;296906,3358412627;15489,302048558473;111740,59467234321;20763,77069695021;56805,77012215059;66594,81739152178;25512,08090973818;105062,20000000173;4547,800000000001;40073,00000000004;8879,400000000005;16252,999999999935;23178,99999999991;12129,999999999985;138122,4000000006;5814,4000000000015;51067,20000000009;11055,199999999993;26539,199999999957;27359,199999999953;16287,199999999983;
15/01/1995;06:21:30;296906,3358412627;15489,302048558473;111740,59467234321;20763,77069695021;56805,77012215059;66594,81739152178;25512,08090973818;105494,60000000174;4547,800000000001;40289,20000000004;8879,400000000005;16469,199999999935;23178,99999999991;12129,999999999985;137831,20000000062;5814,4000000000015;51067,20000000009;11055,199999999993;26247,999999999956;27359,199999999953;16287,199999999983;
15/01/1995;06:21:40;297867,12622841535;15489,302048558473;111740,59467234321;20763,77069695021;56805,77012215059;67555,60777867437;25512,08090973818;105062,20000000174;4547,800000000001;40073,000000000044;8879,400000000005;16469,199999999935;23178,99999999991;11913,799999999987;137831,20000000062;5523,200000000001;51067,20000000009;11055,199999999993;26247,999999999956;27650,399999999954;16287,199999999983;
15/01/1995;06:21:50;297867,12622841535;15489,302048558473;111740,59467234321;20763,77069695021;56805,77012215059;67555,60777867437;25512,08090973818;105278,40000000174;4547,800000000001;40073,000000000044;8879,400000000005;16685,399999999932;23178,99999999991;11913,799999999987;137831,20000000062;5523,200000000001;51067,20000000009;11055,199999999993;26247,999999999956;27650,399999999954;16287,199999999983;
15/01/1995;06:22:00;297867,12622841535;15489,302048558473;111740,59467234321;20763,77069695021;56805,77012215059;67555,60777867437;25512,08090973818;104197,40000000174;4547,800000000001;39640,60000000002;8879,400000000005;16685,399999999932;22746,59999999991;11697,599999999988;137248,80000000063;5523,200000000001;51067,20000000009;10763,999999999996;26247,999999999956;27359,199999999953;16287,199999999983;
15/01/1995;06:22:10;298904,12884757144;15489,302048558473;111740,59467234321;20763,77069695021;56805,77012215059;68592,61039783045;25512,08090973818;104413,60000000174;4547,800000000001;39856,80000000005;8879,400000000005;16685,399999999932;22746,59999999991;11697,599999999988;136957,60000000068;5523,200000000001;50776,000000000095;10763,999999999996;26247,999999999956;27650,399999999954;15995,999999999985;
15/01/1995;06:22:20;298904,12884757144;15489,302048558473;111740,59467234321;20763,77069695021;56805,77012215059;68592,61039783045;25512,08090973818;104197,40000000175;4547,800000000001;40289,20000000004;8879,400000000005;16469,199999999935;22530,39999999991;11481,399999999987;136666,40000000072;5523,200000000001;50776,000000000095;10472,800000000001;26247,999999999956;27650,399999999954;15995,999999999985;
15/01/1995;06:22:30;299925,0887242326;15489,302048558473;112761,55454900439;20763,77069695021;56805,77012215059;68592,61039783045;25512,08090973818;104413,60000000174;4547,800000000001;40073,000000000044;8879,400000000005;16469,199999999935;22746,599999999908;11697,599999999988;137540,0000000006;5523,200000000001;50776,000000000095;11055,199999999997;26247,999999999956;27941,599999999955;15995,999999999985;
15/01/1995;06:22:40;299925,0887242326;15489,302048558473;112761,55454900439;20763,77069695021;56805,77012215059;68592,61039783045;25512,08090973818;104846,00000000173;4547,800000000001;39640,60000000002;8879,400000000005;16901,599999999937;23178,999999999905;11697,599999999988;137248,80000000063;5523,200000000001;50484,80000000009;11055,199999999997;26247,999999999956;27941,599999999955;15995,999999999985;
15/01/1995;06:22:50;301044,59158780274;15489,302048558473;112761,55454900439;20763,77069695021;56805,77012215059;69712,11326140053;25512,08090973818;105062,20000000173;4547,800000000001;39856,80000000004;8879,400000000005;16901,599999999937;23178,999999999905;11697,599999999988;137540,0000000006;5523,200000000001;50484,80000000009;11055,199999999997;26539,199999999957;27941,599999999955;15995,999999999985;
15/01/1995;06:23:00;301044,59158780274;15489,302048558473;112761,55454900439;20763,77069695021;56805,77012215059;69712,11326140053;25512,08090973818;105062,20000000173;4547,800000000001;39856,80000000004;8879,400000000005;16901,599999999937;23178,999999999905;11697,599999999988;138122,4000000006;5523,200000000001;50776,000000000095;11055,199999999997;26539,199999999957;27941,599999999955;16287,199999999986;
15/01/1995;06:23:10;302089,2967595711;15489,302048558473;112761,55454900439;20763,77069695021;56805,77012215059;70756,81843316887;25512,08090973818;104846,00000000175;4547,800000000001;40073,000000000044;8663,200000000004;16685,399999999932;23178,999999999905;11697,599999999988;139287,2000000006;6105,600000000001;50776,000000000095;11055,199999999997;26830,399999999958;27941,599999999955;16578,399999999987;
15/01/1995;06:23:20;302089,2967595711;15489,302048558473;112761,55454900439;20763,77069695021;56805,77012215059;70756,81843316887;25512,08090973818;103981,20000000174;4547,800000000001;39424,40000000002;8663,200000000004;16685,399999999932;22962,79999999991;11697,599999999988;139578,4000000006;6105,600000000001;50776,000000000095;11055,199999999997;26830,399999999958;27941,599999999955;16869,599999999988;
15/01/1995;06:23:30;303095,6013122159;15489,302048558473;113767,85910164921;20763,77069695021;56805,77012215059;70756,81843316887;25512,08090973818;103765,00000000175;4547,800000000001;39208,20000000001;8663,200000000004;16901,59999999993;22746,599999999908;11697,599999999988;138996,00000000058;6105,600000000001;50484,8000000001;11055,199999999997;26830,399999999958;27650,399999999954;16869,599999999988;
15/01/1995;06:23:40;304053,1168174643;15489,302048558473;113767,85910164921;20763,77069695021;56805,77012215059;70756,81843316887;26469,59641498658;102684,00000000176;4547,800000000001;39208,20000000001;8663,200000000004;16469,19999999993;22314,19999999991;11481,39999999999;138704,80000000063;6105,600000000001;50484,8000000001;11055,199999999997;26830,399999999958;27650,399999999954;16578,399999999987;
15/01/1995;06:23:50;304053,1168174643;15489,302048558473;113767,85910164921;20763,77069695021;56805,77012215059;70756,81843316887;26469,59641498658;102467,80000000175;4331,600000000001;39208,20000000001;8663,200000000004;16469,19999999993;22314,19999999991;11481,39999999999;139578,4000000006;6396,800000000002;50776,0000000001;11055,199999999997;26830,399999999958;27941,599999999955;16578,399999999987;
15/01/1995;06:24:00;304053,1168174643;15489,302048558473;113767,85910164921;20763,77069695021;56805,77012215059;70756,81843316887;26469,59641498658;102251,60000000171;4331,600000000001;38992,000000000015;8447,000000000005;16685,399999999936;22314,19999999991;11481,39999999999;138996,00000000058;6396,800000000002;50776,000000000095;11055,199999999997;26539,199999999957;27650,399999999954;16578,399999999987;
15/01/1995;06:24:10;306138,116495474;15489,302048558473;114781,21998882577;21835,409487783356;56805,77012215059;70756,81843316887;26469,59641498658;101386,80000000172;4331,600000000001;38775,80000000001;8447,000000000005;16685,399999999936;21665,59999999991;11481,39999999999;138704,8000000006;6105,600000000001;50484,8000000001;11055,199999999997;26830,399999999958;27650,399999999954;16578,399999999987;
15/01/1995;06:24:20;307121,7932856994;15489,302048558473;114781,21998882577;21835,409487783356;57789,44691237596;70756,81843316887;26469,59641498658;101819,20000000177;4331,600000000001;39208,200000000026;8447,000000000005;16685,399999999936;21665,59999999991;11481,39999999999;138704,80000000063;6105,600000000001;50776,0000000001;11055,199999999997;26830,399999999958;27359,199999999953;16578,399999999987;
15/01/1995;06:24:30;307121,7932856994;15489,302048558473;114781,21998882577;21835,409487783356;57789,44691237596;70756,81843316887;26469,59641498658;102251,60000000177;4331,600000000001;39640,60000000004;8447,000000000005;16685,399999999936;21881,79999999991;11265,199999999992;138413,60000000062;6105,600000000001;51067,200000000106;11055,199999999997;26830,399999999958;27067,999999999953;16287,199999999988;
15/01/1995;06:24:40;307121,7932856994;15489,302048558473;114781,21998882577;21835,409487783356;57789,44691237596;70756,81843316887;26469,59641498658;102251,60000000177;4331,600000000001;39856,80000000005;8447,000000000005;16901,599999999933;21881,79999999991;10832,799999999996;138413,60000000062;6105,600000000001;51067,20000000012;11055,199999999997;26830,399999999958;27067,999999999953;16287,199999999988;
15/01/1995;06:24:50;307121,7932856994;15489,302048558473;114781,21998882577;21835,409487783356;57789,44691237596;70756,81843316887;26469,59641498658;102035,40000000177;4331,600000000001;39856,80000000005;8447,000000000005;16901,599999999933;21665,59999999991;10832,799999999996;139287,2000000006;6105,600000000001;51358,40000000012;11055,199999999997;27121,59999999996;27359,19999999995;16287,199999999988;
15/01/1995;06:25:00;308252,4889758863;15489,302048558473;115911,91567901269;21835,409487783356;57789,44691237596;70756,81843316887;26469,59641498658;101386,80000000178;4331,600000000001;39424,40000000002;8447,000000000005;16901,599999999933;21665,59999999991;10616,599999999997;138996,0000000006;6105,600000000001;51358,40000000012;11055,199999999997;26830,399999999958;27359,19999999995;16287,199999999988;
15/01/1995;06:25:10;308252,4889758863;15489,302048558473;115911,91567901269;21835,409487783356;57789,44691237596;70756,81843316887;26469,59641498658;101170,60000000175;4331,600000000001;39208,20000000001;8447,000000000005;17117,799999999937;21665,59999999991;10400,399999999996;138704,80000000063;6105,600000000001;51358,40000000012;11055,199999999993;26830,399999999958;27067,99999999995;16287,199999999988;
15/01/1995;06:25:20;309200,58969691437;15489,302048558473;116860,01640004075;21835,409487783356;57789,44691237596;70756,81843316887;26469,59641498658;100954,40000000175;4331,600000000001;38992,000000000015;8230,800000000007;17333,999999999938;21665,59999999991;10400,399999999996;138704,80000000063;6105,600000000001;51358,40000000012;11055,199999999993;26830,399999999958;27067,99999999995;16287,199999999988;
15/01/1995;06:25:30;309200,58969691437;15489,302048558473;116860,01640004075;21835,409487783356;57789,44691237596;70756,81843316887;26469,59641498658;101170,60000000177;4331,600000000001;39208,200000000026;8447,000000000005;17117,799999999937;21665,59999999991;10400,399999999996;138413,60000000065;6105,600000000001;51067,20000000012;11055,199999999993;26830,399999999958;26776,79999999995;16578,399999999987;
15/01/1995;06:25:40;309200,58969691437;15489,302048558473;116860,01640004075;21835,409487783356;57789,44691237596;70756,81843316887;26469,59641498658;101386,80000000176;4331,600000000001;39424,40000000002;8230,800000000007;16901,599999999937;22097,999999999913;10400,399999999996;138996,00000000064;6105,600000000001;51067,20000000012;11055,199999999993;26830,399999999958;27067,99999999995;16869,599999999988;
15/01/1995;06:25:50;311106,62758598436;15489,302048558473;117818,93400394921;21835,409487783356;57789,44691237596;70756,81843316887;27416,71670014813;100738,20000000176;4115,400000000001;39424,40000000002;8230,800000000007;16901,599999999937;21881,799999999912;10184,199999999995;139287,20000000062;6105,600000000001;51358,400000000125;11055,199999999993;26830,399999999958;27067,99999999995;16869,599999999988;
15/01/1995;06:26:00;311106,62758598436;15489,302048558473;117818,93400394921;21835,409487783356;57789,44691237596;70756,81843316887;27416,71670014813;100738,20000000171;4115,400000000001;38775,8;8663,200000000004;16901,599999999937;22097,99999999991;10184,199999999995;140160,80000000063;6105,600000000001;51940,80000000012;11055,199999999993;27121,59999999996;27067,99999999995;16869,599999999988;
15/01/1995;06:26:10;312235,4755579128;15489,302048558473;118947,7819758776;21835,409487783356;57789,44691237596;70756,81843316887;27416,71670014813;100954,40000000171;4115,400000000001;38559,59999999999;8663,200000000004;17333,999999999938;22097,99999999991;10184,199999999995;139287,20000000062;6105,600000000001;51358,40000000012;10763,999999999996;27121,59999999996;27067,99999999995;16869,599999999988;
15/01/1995;06:26:20;312235,4755579128;15489,302048558473;118947,7819758776;21835,409487783356;57789,44691237596;70756,81843316887;27416,71670014813;101386,80000000169;4115,400000000001;38127,19999999998;8663,200000000004;17766,39999999994;22530,39999999991;10184,199999999995;138704,80000000066;6105,600000000001;51358,40000000012;10763,999999999996;26539,199999999957;27067,99999999995;16869,599999999988;
15/01/1995;06:26:30;312235,4755579128;15489,302048558473;118947,7819758776;21835,409487783356;57789,44691237596;70756,81843316887;27416,71670014813;100738,20000000167;4115,400000000001;37910,99999999998;8447,000000000007;17766,39999999994;22314,199999999913;10184,199999999995;139287,20000000062;6105,600000000001;51358,40000000012;10763,999999999996;26539,199999999957;27650,39999999995;16869,599999999988;
15/01/1995;06:26:40;314283,96673699387;15489,302048558473;119944,41165986854;21835,409487783356;58841,30840746613;70756,81843316887;27416,71670014813;100522,00000000166;4115,400000000001;37694,79999999996;8447,000000000007;17550,19999999994;22530,399999999914;10184,199999999995;138704,80000000063;6105,600000000001;50776,000000000095;10763,999999999996;26539,199999999957;27650,39999999995;16869,599999999988;
15/01/1995;06:26:50;314283,96673699387;15489,302048558473;119944,41165986854;21835,409487783356;58841,30840746613;70756,81843316887;27416,71670014813;100089,60000000166;4115,400000000001;37694,79999999996;8447,000000000007;17333,999999999938;22530,399999999914;9967,999999999996;138704,80000000063;6105,600000000001;50776,000000000095;10763,999999999996;26539,199999999957;27650,39999999995;16869,599999999988;
15/01/1995;06:27:00;315379,3013917797;15489,302048558473;119944,41165986854;21835,409487783356;58841,30840746613;70756,81843316887;28512,05135493394;99441,00000000167;4115,400000000001;37694,79999999996;8447,000000000007;17333,999999999938;22097,999999999916;9751,8;139287,2000000006;6105,600000000001;50776,000000000095;10763,999999999996;27121,59999999996;27650,39999999995;16869,599999999988;
15/01/1995;06:27:10;315379,3013917797;15489,302048558473;119944,41165986854;21835,409487783356;58841,30840746613;70756,81843316887;28512,05135493394;98792,40000000168;4115,400000000001;37262,39999999995;8447,000000000007;17117,799999999937;22097,999999999916;9751,8;139578,4000000006;6105,600000000001;51067,2000000001;10763,999999999996;27121,59999999996;27650,39999999995;16869,599999999988;
15/01/1995;06:27:20;316391,2012554223;15489,302048558473;119944,41165986854;21835,409487783356;59853,208271108786;70756,81843316887;28512,05135493394;98360,00000000169;4115,400000000001;37262,39999999995;8014,600000000008;17333,999999999938;21881,799999999912;9751,8;139287,2000000006;6105,600000000001;50484,80000000009;10763,999999999996;27121,59999999996;27941,59999999995;16869,599999999988;
15/01/1995;06:27:30;316391,2012554223;15489,302048558473;119944,41165986854;21835,409487783356;59853,208271108786;70756,81843316887;28512,05135493394;97927,60000000168;3899,2000000000007;37262,39999999995;7798,400000000008;17333,999999999938;21881,799999999912;9751,8;138704,80000000063;6105,600000000001;50193,60000000009;10763,999999999996;27121,59999999996;27941,59999999995;16578,39999999999;
15/01/1995;06:27:40;317513,63729648653;15489,302048558473;121066,8477009327;21835,409487783356;59853,208271108786;70756,81843316887;28512,05135493394;97711,40000000168;3899,2000000000007;37262,39999999995;7582,200000000008;17333,999999999938;21881,799999999912;9751,8;138413,60000000062;6105,600000000001;50484,8000000001;10472,8;27121,59999999996;27650,39999999995;16578,39999999999;
15/01/1995;06:27:50;317513,63729648653;15489,302048558473;121066,8477009327;21835,409487783356;59853,208271108786;70756,81843316887;28512,05135493394;97495,2000000017;3899,2000000000007;37262,39999999995;7582,200000000008;17117,799999999937;21881,799999999912;9751,8;137831,20000000065;6105,600000000001;50484,8000000001;10472,8;26830,399999999958;27650,39999999995;16287,19999999999;
15/01/1995;06:28:00;318470,04239110963;15489,302048558473;122023,2527955558;21835,409487783356;59853,208271108786;70756,81843316887;28512,05135493394;97927,6000000017;3899,2000000000007;37694,79999999996;7582,200000000008;17117,799999999937;21881,799999999912;9751,8;137831,20000000065;6105,600000000001;50484,8000000001;10472,8;26830,399999999958;27650,39999999995;16287,19999999999;
15/01/1995;06:28:10;318470,04239110963;15489,302048558473;122023,2527955558;21835,409487783356;59853,208271108786;70756,81843316887;28512,05135493394;98576,20000000174;4115,4000000000015;38343,39999999998;7582,200000000008;16901,59999999994;21881,799999999912;9751,8;138122,40000000066;6105,600000000001;50484,8000000001;10472,8;26830,399999999958;27650,39999999995;16578,39999999999;
15/01/1995;06:28:20;319420,47766696196;15489,302048558473;122023,2527955558;21835,409487783356;59853,208271108786;71707,25370902121;28512,05135493394;98792,40000000174;4115,4000000000015;38127,19999999998;7582,200000000008;16901,59999999994;22097,999999999913;9967,999999999996;138122,40000000066;6105,600000000001;50484,8000000001;10472,8;26539,199999999957;27941,599999999948;16578,39999999999;
15/01/1995;06:28:30;319420,47766696196;15489,302048558473;122023,2527955558;21835,409487783356;59853,208271108786;71707,25370902121;28512,05135493394;98792,40000000174;4115,4000000000015;38343,39999999998;7582,200000000008;16901,59999999994;22097,999999999913;9751,8;138122,40000000066;6105,600000000001;50193,60000000009;10472,8;26539,199999999957;28232,79999999995;16578,39999999999;
15/01/1995;06:28:40;319420,47766696196;15489,302048558473;122023,2527955558;21835,409487783356;59853,208271108786;71707,25370902121;28512,05135493394;98792,40000000175;4331,600000000001;38343,399999999965;7366,000000000008;17117,799999999937;21881,799999999912;9751,8;138122,40000000063;6105,600000000001;49902,400000000096;10763,999999999996;26539,199999999957;28232,79999999995;16578,39999999999;
