Date;Time;lg0b1pb_activePower;lg1b1pb_activePower;lg2b1pb_activePower;lg3b1pb_activePower;lg4b1pb_activePower;lg5b1pb_activePower;
15/01/1995;04:07:00;14214,999999999996;150689,2000000002;30688,399999999998;73239,60000000003;90047,00000000001;47082,8;
15/01/1995;04:07:10;14214,999999999996;150689,2000000002;30688,399999999998;73239,60000000003;90047,00000000001;47082,8;
15/01/1995;04:07:20;14214,999999999996;150689,2000000002;30688,399999999998;73239,60000000003;90047,00000000001;47082,8;
15/01/1995;04:07:30;14214,999999999996;151487,80000000013;30979,6;74113,20000000004;89614,60000000002;47082,8;
15/01/1995;04:07:40;14214,999999999996;151487,80000000013;30979,6;74113,20000000004;89614,60000000002;47082,8;
15/01/1995;04:07:50;14214,999999999996;151487,80000000013;30979,6;74113,20000000004;89614,60000000002;47082,8;
15/01/1995;04:08:00;13998,799999999996;152211,40000000014;30979,6;73830,80000000005;88749,8;46791,600000000006;
15/01/1995;04:08:10;13998,799999999996;152211,40000000014;30979,6;73830,80000000005;88749,8;46791,600000000006;
15/01/1995;04:08:20;13998,799999999996;152211,40000000014;30979,6;73830,80000000005;88749,8;46791,600000000006;
15/01/1995;04:08:30;14289,999999999998;152211,40000000008;30979,6;74188,20000000004;88533,59999999999;47082,8;
15/01/1995;04:08:40;14289,999999999998;152211,40000000008;30979,6;74188,20000000004;88533,59999999999;47082,8;
15/01/1995;04:08:50;14289,999999999998;152211,40000000008;30979,6;74188,20000000004;88533,59999999999;47082,8;
15/01/1995;04:09:00;14289,999999999998;151196,6000000001;30838,399999999998;74329,40000000004;88966,0;47082,8;
15/01/1995;04:09:10;14289,999999999998;151196,6000000001;30838,399999999998;74329,40000000004;88966,0;47082,8;
15/01/1995;04:09:20;14289,999999999998;151196,6000000001;30838,399999999998;74329,40000000004;88966,0;47082,8;
15/01/1995;04:09:30;14289,999999999998;151920,20000000013;30838,399999999998;74620,60000000003;89689,59999999999;46791,600000000006;
15/01/1995;04:09:40;14289,999999999998;151920,20000000013;30838,399999999998;74620,60000000003;89689,59999999999;46791,600000000006;
15/01/1995;04:09:50;14289,999999999998;151920,20000000013;30838,399999999998;74620,60000000003;89689,59999999999;46791,600000000006;
15/01/1995;04:10:00;14289,999999999998;151920,20000000007;30547,199999999997;74770,60000000003;88533,6;46650,399999999994;
15/01/1995;04:10:10;14289,999999999998;151920,20000000007;30547,199999999997;74770,60000000003;88533,6;46650,399999999994;
15/01/1995;04:10:20;14289,999999999998;151920,20000000007;30547,199999999997;74770,60000000003;88533,6;46650,399999999994;
15/01/1995;04:10:30;14073,8;151487,8000000001;30331,0;74263,20000000003;87302,6;47374,0;
15/01/1995;04:10:40;14073,8;151487,8000000001;30331,0;74263,20000000003;87302,6;47374,0;
15/01/1995;04:10:50;14073,8;151487,8000000001;30331,0;74263,20000000003;87302,6;47374,0;
15/01/1995;04:11:00;14289,999999999998;151271,6000000001;30039,8;74263,20000000003;87302,6;46866,600000000006;
15/01/1995;04:11:10;14289,999999999998;151271,6000000001;30039,8;74263,20000000003;87302,6;46866,600000000006;
15/01/1995;04:11:20;14289,999999999998;151271,6000000001;30039,8;74263,20000000003;87302,6;46866,600000000006;
15/01/1995;04:11:30;14289,999999999998;149824,40000000014;30331,0;73464,60000000003;86720,20000000003;46650,40000000001;
15/01/1995;04:11:40;14289,999999999998;149824,40000000014;30331,0;73464,60000000003;86720,20000000003;46650,40000000001;
15/01/1995;04:11:50;14289,999999999998;149824,40000000014;30331,0;73464,60000000003;86720,20000000003;46650,40000000001;
15/01/1995;04:12:00;14289,999999999998;151055,40000000008;29823,599999999995;73032,20000000004;87593,80000000002;46434,2;
15/01/1995;04:12:10;14289,999999999998;151055,40000000008;29823,599999999995;73032,20000000004;87593,80000000002;46434,2;
15/01/1995;04:12:20;14289,999999999998;151055,40000000008;29823,599999999995;73032,20000000004;87593,80000000002;46434,2;
15/01/1995;04:12:30;14289,999999999996;149824,4000000001;29316,199999999997;73323,40000000005;88101,20000000004;45926,8;
15/01/1995;04:12:40;14289,999999999996;149824,4000000001;29316,199999999997;73323,40000000005;88101,20000000004;45926,8;
15/01/1995;04:12:50;14289,999999999996;149824,4000000001;29316,199999999997;73323,40000000005;88101,20000000004;45926,8;
15/01/1995;04:13:00;14289,999999999996;149533,20000000013;29024,999999999996;73032,20000000006;87086,40000000005;46218,0;
15/01/1995;04:13:10;14289,999999999996;149533,20000000013;29024,999999999996;73032,20000000006;87086,40000000005;46218,0;
15/01/1995;04:13:20;14289,999999999996;149533,20000000013;29024,999999999996;73032,20000000006;87086,40000000005;46218,0;
15/01/1995;04:13:30;14289,999999999996;148809,60000000012;29391,199999999997;73755,80000000003;87518,80000000003;46509,2;
15/01/1995;04:13:40;14289,999999999996;148809,60000000012;29391,199999999997;73755,80000000003;87518,80000000003;46509,2;
15/01/1995;04:13:50;14289,999999999996;148809,60000000012;29391,199999999997;73755,80000000003;87518,80000000003;46509,2;
15/01/1995;04:14:00;14289,999999999996;148161,00000000012;29607,399999999998;73464,60000000003;88026,20000000004;47166,59999999999;
15/01/1995;04:14:10;14289,999999999996;148161,00000000012;29607,399999999998;73464,60000000003;88026,20000000004;47166,59999999999;
15/01/1995;04:14:20;14289,999999999996;148161,00000000012;29607,399999999998;73464,60000000003;88026,20000000004;47166,59999999999;
15/01/1995;04:14:30;14289,999999999996;147728,6000000001;29099,999999999996;74188,20000000003;88317,40000000004;47532,79999999999;
15/01/1995;04:14:40;14289,999999999996;147728,6000000001;29099,999999999996;74188,20000000003;88317,40000000004;47532,79999999999;
15/01/1995;04:14:50;14289,999999999996;147728,6000000001;29099,999999999996;74188,20000000003;88317,40000000004;47532,79999999999;
15/01/1995;04:15:00;14581,199999999997;148161,00000000006;29607,399999999994;73755,80000000003;87161,40000000004;47025,399999999994;
15/01/1995;04:15:10;14581,199999999997;148161,00000000006;29607,399999999994;73755,80000000003;87161,40000000004;47025,399999999994;
15/01/1995;04:15:20;14581,199999999997;148161,00000000006;29607,399999999994;73755,80000000003;87161,40000000004;47025,399999999994;
15/01/1995;04:15:30;14581,199999999997;148818,40000000008;29607,399999999994;73464,60000000003;86654,00000000003;46734,2;
15/01/1995;04:15:40;14581,199999999997;148818,40000000008;29607,399999999994;73464,60000000003;86654,00000000003;46734,2;
15/01/1995;04:15:50;14581,199999999997;148818,40000000008;29607,399999999994;73464,60000000003;86654,00000000003;46734,2;
15/01/1995;04:16:00;14872,399999999998;150199,40000000008;29391,199999999993;74479,40000000002;86870,20000000003;46518,0;
15/01/1995;04:16:10;14872,399999999998;150199,40000000008;29391,199999999993;74479,40000000002;86870,20000000003;46518,0;
15/01/1995;04:16:20;14872,399999999998;150199,40000000008;29391,199999999993;74479,40000000002;86870,20000000003;46518,0;
15/01/1995;04:16:30;14439,999999999996;149767,00000000012;29607,399999999994;74554,40000000002;86362,80000000003;46301,8;
15/01/1995;04:16:40;14439,999999999996;149767,00000000012;29607,399999999994;74554,40000000002;86362,80000000003;46301,8;
15/01/1995;04:16:50;14439,999999999996;149767,00000000012;29607,399999999994;74554,40000000002;86362,80000000003;46301,8;
15/01/1995;04:17:00;14439,999999999996;148536,00000000006;29682,399999999998;74338,20000000003;85780,40000000004;46301,8;
15/01/1995;04:17:10;14439,999999999996;148536,00000000006;29682,399999999998;74338,20000000003;85780,40000000004;46301,8;
15/01/1995;04:17:20;14439,999999999996;148536,00000000006;29682,399999999998;74338,20000000003;85780,40000000004;46301,8;
15/01/1995;04:17:30;14439,999999999996;148394,80000000005;29466,199999999997;74845,60000000003;85273,00000000004;46085,600000000006;
15/01/1995;04:17:40;14439,999999999996;148394,80000000005;29466,199999999997;74845,60000000003;85273,00000000004;46085,600000000006;
15/01/1995;04:17:50;14439,999999999996;148394,80000000005;29466,199999999997;74845,60000000003;85273,00000000004;46085,600000000006;
15/01/1995;04:18:00;14439,999999999996;147887,40000000005;29682,399999999998;74920,60000000003;86146,60000000003;45869,40000000001;
15/01/1995;04:18:10;14439,999999999996;147887,40000000005;29682,399999999998;74920,60000000003;86146,60000000003;45869,40000000001;
15/01/1995;04:18:20;14439,999999999996;147887,40000000005;29682,399999999998;74920,60000000003;86146,60000000003;45869,40000000001;
15/01/1995;04:18:30;14731,199999999997;147671,20000000004;29607,399999999998;74920,60000000003;86945,20000000003;45578,20000000001;
15/01/1995;04:18:40;14731,199999999997;147671,20000000004;29607,399999999998;74920,60000000003;86945,20000000003;45578,20000000001;
15/01/1995;04:18:50;14731,199999999997;147671,20000000004;29607,399999999998;74920,60000000003;86945,20000000003;45578,20000000001;
15/01/1995;04:19:00;14439,999999999996;147455,00000000006;29607,399999999998;74845,60000000003;86221,60000000003;45362,0;
15/01/1995;04:19:10;14439,999999999996;147455,00000000006;29607,399999999998;74845,60000000003;86221,60000000003;45362,0;
15/01/1995;04:19:20;14439,999999999996;147455,00000000006;29607,399999999998;74845,60000000003;86221,60000000003;45362,0;
15/01/1995;04:19:30;14439,999999999996;147097,60000000006;29607,399999999998;73398,40000000005;85281,80000000003;45653,20000000001;
15/01/1995;04:19:40;14439,999999999996;147097,60000000006;29607,399999999998;73398,40000000005;85281,80000000003;45653,20000000001;
15/01/1995;04:19:50;14439,999999999996;147097,60000000006;29607,399999999998;73398,40000000005;85281,80000000003;45653,20000000001;
15/01/1995;04:20:00;14656,199999999997;145716,60000000003;30189,8;73107,20000000006;84483,20000000004;45437,0;
15/01/1995;04:20:10;14656,199999999997;145716,60000000003;30189,8;73107,20000000006;84483,20000000004;45437,0;
15/01/1995;04:20:20;14656,199999999997;145716,60000000003;30189,8;73107,20000000006;84483,20000000004;45437,0;
15/01/1995;04:20:30;14872,399999999998;145716,6;30189,8;73473,40000000005;84483,20000000004;46235,6;
15/01/1995;04:20:40;14872,399999999998;145716,6;30189,8;73473,40000000005;84483,20000000004;46235,6;
15/01/1995;04:20:50;14872,399999999998;145716,6;30189,8;73473,40000000005;84483,20000000004;46235,6;
15/01/1995;04:21:00;14872,399999999998;144851,8;29973,6;73041,00000000004;84558,20000000004;46310,6;
15/01/1995;04:21:10;14872,399999999998;144851,8;29973,6;73041,00000000004;84558,20000000004;46310,6;
15/01/1995;04:21:20;14872,399999999998;144851,8;29973,6;73041,00000000004;84558,20000000004;46310,6;
15/01/1995;04:21:30;14872,399999999998;144851,8;29682,399999999998;72674,80000000005;84342,00000000006;45587,0;
15/01/1995;04:21:40;14872,399999999998;144851,8;29682,399999999998;72674,80000000005;84342,00000000006;45587,0;
15/01/1995;04:21:50;14872,399999999998;144851,8;29682,399999999998;72674,80000000005;84342,00000000006;45587,0;
15/01/1995;04:22:00;14872,399999999998;144353,2;29541,199999999997;72891,00000000004;83477,20000000006;45587,0;
15/01/1995;04:22:10;14872,399999999998;144353,2;29541,199999999997;72891,00000000004;83477,20000000006;45587,0;
15/01/1995;04:22:20;14872,399999999998;144353,2;29541,199999999997;72891,00000000004;83477,20000000006;45587,0;
15/01/1995;04:22:30;14872,399999999998;144569,4;29325,0;72674,80000000005;83186,00000000006;46094,4;
15/01/1995;04:22:40;14872,399999999998;144569,4;29325,0;72674,80000000005;83186,00000000006;46094,4;
15/01/1995;04:22:50;14872,399999999998;144569,4;29325,0;72674,80000000005;83186,00000000006;46094,4;
15/01/1995;04:23:00;14656,199999999997;143779,60000000003;29183,8;72891,00000000006;83477,20000000006;45737,0;
15/01/1995;04:23:10;14656,199999999997;143779,60000000003;29183,8;72891,00000000006;83477,20000000006;45737,0;
15/01/1995;04:23:20;14656,199999999997;143779,60000000003;29183,8;72891,00000000006;83477,20000000006;45737,0;
15/01/1995;04:23:30;14872,399999999998;143929,60000000003;28967,6;72891,00000000006;83834,60000000005;46028,2;
15/01/1995;04:23:40;14872,399999999998;143929,60000000003;28967,6;72891,00000000006;83834,60000000005;46028,2;
15/01/1995;04:23:50;14872,399999999998;143929,60000000003;28967,6;72891,00000000006;83834,60000000005;46028,2;
15/01/1995;04:24:00;14872,399999999998;144362,0;29183,8;72167,40000000005;84125,80000000006;45812,0;
15/01/1995;04:24:10;14872,399999999998;144362,0;29183,8;72167,40000000005;84125,80000000006;45812,0;
15/01/1995;04:24:20;14872,399999999998;144362,0;29183,8;72167,40000000005;84125,80000000006;45812,0;
15/01/1995;04:24:30;14581,199999999997;143854,60000000003;29183,8;71660,00000000006;84924,40000000005;45595,8;
15/01/1995;04:24:40;14581,199999999997;143854,60000000003;29183,8;71660,00000000006;84924,40000000005;45595,8;
15/01/1995;04:24:50;14581,199999999997;143854,60000000003;29183,8;71660,00000000006;84924,40000000005;45595,8;
15/01/1995;04:25:00;14797,399999999998;144287,00000000006;29183,8;71660,00000000006;85140,60000000003;45887,0;
15/01/1995;04:25:10;14797,399999999998;144287,00000000006;29183,8;71660,00000000006;85140,60000000003;45887,0;
15/01/1995;04:25:20;14797,399999999998;144287,00000000006;29183,8;71660,00000000006;85140,60000000003;45887,0;
15/01/1995;04:25:30;14797,399999999998;144719,40000000002;28601,399999999998;71876,20000000006;83909,60000000005;46394,399999999994;
15/01/1995;04:25:40;14797,399999999998;144719,40000000002;28601,399999999998;71876,20000000006;83909,60000000005;46394,399999999994;
15/01/1995;04:25:50;14797,399999999998;144719,40000000002;28601,399999999998;71876,20000000006;83909,60000000005;46394,399999999994;
15/01/1995;04:26:00;14797,399999999998;145218,00000000003;28676,399999999998;71735,00000000004;83693,40000000005;46178,2;
15/01/1995;04:26:10;14797,399999999998;145218,00000000003;28676,399999999998;71735,00000000004;83693,40000000005;46178,2;
15/01/1995;04:26:20;14797,399999999998;145218,00000000003;28676,399999999998;71735,00000000004;83693,40000000005;46178,2;
15/01/1995;04:26:30;15088,599999999999;146091,60000000003;28751,399999999998;72026,20000000004;82894,80000000006;45379,6;
15/01/1995;04:26:40;15088,599999999999;146091,60000000003;28751,399999999998;72026,20000000004;82894,80000000006;45379,6;
15/01/1995;04:26:50;15088,599999999999;146091,60000000003;28751,399999999998;72026,20000000004;82894,80000000006;45379,6;
15/01/1995;04:27:00;15088,599999999999;146016,60000000003;28751,399999999998;71518,80000000005;82678,60000000005;45379,6;
15/01/1995;04:27:10;15088,599999999999;146016,60000000003;28751,399999999998;71518,80000000005;82678,60000000005;45379,6;
15/01/1995;04:27:20;15088,599999999999;146016,60000000003;28751,399999999998;71518,80000000005;82678,60000000005;45379,6;
15/01/1995;04:27:30;15088,599999999999;145509,20000000004;28535,199999999997;70645,20000000004;83402,20000000004;45379,6;
15/01/1995;04:27:40;15088,599999999999;145509,20000000004;28535,199999999997;70645,20000000004;83402,20000000004;45379,6;
15/01/1995;04:27:50;15088,599999999999;145509,20000000004;28535,199999999997;70645,20000000004;83402,20000000004;45379,6;
15/01/1995;04:28:00;15304,8;145584,20000000004;28610,199999999997;70645,20000000004;82030,00000000006;45379,600000000006;
15/01/1995;04:28:10;15304,8;145584,20000000004;28610,199999999997;70645,20000000004;82030,00000000006;45379,600000000006;
15/01/1995;04:28:20;15304,8;145584,20000000004;28610,199999999997;70645,20000000004;82030,00000000006;45379,600000000006;
15/01/1995;04:28:30;15521,0;145443,00000000006;28826,399999999998;70936,40000000004;82321,20000000006;45379,600000000006;
15/01/1995;04:28:40;15521,0;145443,00000000006;28826,399999999998;70936,40000000004;82321,20000000006;45379,600000000006;
15/01/1995;04:28:50;15521,0;145443,00000000006;28826,399999999998;70936,40000000004;82321,20000000006;45379,600000000006;
15/01/1995;04:29:00;15304,800000000001;145010,60000000003;28610,199999999997;71735,00000000004;81813,80000000006;45163,40000000001;
15/01/1995;04:29:10;15304,800000000001;145010,60000000003;28610,199999999997;71735,00000000004;81813,80000000006;45163,40000000001;
15/01/1995;04:29:20;15304,800000000001;145010,60000000003;28610,199999999997;71735,00000000004;81813,80000000006;45163,40000000001;
15/01/1995;04:29:30;15304,800000000001;143995,80000000005;28826,399999999998;71593,80000000005;82030,00000000006;44947,200000000004;
15/01/1995;04:29:40;15304,800000000001;143995,80000000005;28826,399999999998;71593,80000000005;82030,00000000006;44947,200000000004;
15/01/1995;04:29:50;15304,800000000001;143995,80000000005;28826,399999999998;71593,80000000005;82030,00000000006;44947,200000000004;
15/01/1995;04:30:00;15521,000000000002;143779,60000000003;29408,799999999996;70870,20000000004;82537,40000000005;44731,0;
15/01/1995;04:30:10;15521,000000000002;143779,60000000003;29408,799999999996;70870,20000000004;82537,40000000005;44731,0;
15/01/1995;04:30:20;15521,000000000002;143779,60000000003;29408,799999999996;70870,20000000004;82537,40000000005;44731,0;
15/01/1995;04:30:30;15812,2;144428,20000000007;29483,799999999996;70870,20000000004;82978,60000000005;44731,0;
