Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;6926,000000000002;56071,800000000265;11041,400000000005;28576,399999999936;34421,399999999994;20345,59999999998;4940,800000000002;48737,600000000086;11928,799999999996;22171,199999999968;28523,99999999995;16287,199999999986;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000002;55423,20000000026;11041,400000000005;28576,399999999936;34421,399999999994;20345,59999999998;4940,800000000002;48737,600000000086;11928,799999999996;22171,199999999968;28523,99999999995;16287,199999999986;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000002;55423,20000000026;11041,400000000005;28360,199999999935;34637,6;20777,99999999998;4940,800000000002;48737,60000000008;11928,799999999996;22171,199999999968;28523,99999999995;16287,199999999986;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000002;55855,60000000025;10825,200000000004;28360,199999999935;34637,6;20561,799999999985;4940,800000000002;49028,800000000076;11928,799999999996;22171,199999999968;28523,99999999995;16287,199999999986;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000002;55639,40000000024;11041,400000000005;27927,799999999937;34637,6;20561,799999999985;4940,800000000002;49028,800000000076;11928,799999999996;21879,999999999967;28523,99999999995;16287,199999999986;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000002;55639,40000000024;11473,800000000005;27711,599999999933;34853,8;20561,799999999985;4940,800000000002;49320,00000000008;11928,799999999996;21879,999999999967;28523,99999999995;16287,19999999999;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000002;55423,20000000026;11473,800000000005;27495,399999999936;34853,8;20345,599999999984;4940,800000000002;49028,800000000076;11637,599999999995;21879,999999999967;28815,19999999995;15995,999999999989;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000002;55207,00000000025;11473,800000000005;27495,399999999936;34853,8;20129,399999999983;4940,800000000002;48737,60000000008;11637,599999999995;21879,999999999967;28815,19999999995;15995,999999999989;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000002;54990,80000000025;11690,000000000004;27495,399999999936;34853,8;20345,599999999984;4940,800000000002;49320,00000000007;11637,599999999995;21879,999999999967;28815,19999999995;15704,799999999988;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;6926,000000000002;54990,80000000025;11473,800000000003;27062,999999999935;34853,8;20345,599999999984;4940,800000000002;49320,00000000007;11637,599999999995;21879,999999999967;28815,19999999995;15704,799999999988;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;6926,000000000002;54558,40000000024;11473,800000000003;26846,799999999934;35070,000000000015;20345,599999999984;4940,800000000002;49611,20000000008;11637,599999999995;22171,199999999968;28815,19999999995;15704,799999999988;
15/01/1995;00:01:50;0,0;0,0;0,0;0,0;0,0;0,0;6926,000000000002;54342,20000000024;11473,800000000003;26846,799999999937;35286,20000000001;20129,399999999983;4940,800000000002;49611,20000000008;11637,599999999995;22171,199999999968;28232,79999999995;15704,799999999988;
15/01/1995;00:02:00;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000002;53909,800000000236;11473,800000000003;26846,799999999937;35286,20000000001;20129,399999999983;4940,800000000002;49320,00000000008;11637,599999999995;21879,999999999964;28232,79999999995;15413,599999999988;
15/01/1995;00:02:10;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000002;53693,60000000024;11473,800000000003;26846,799999999937;35286,20000000001;20129,399999999983;4940,800000000002;49320,00000000008;11346,399999999994;21879,999999999964;27941,599999999948;15413,599999999988;
15/01/1995;00:02:20;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000002;53477,40000000024;11257,600000000002;27062,999999999935;35286,20000000001;20129,399999999983;4940,800000000002;49320,00000000008;11346,399999999994;21879,999999999964;27941,599999999948;14831,199999999986;
15/01/1995;00:02:30;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000002;53261,200000000244;11041,400000000003;27279,199999999935;35718,60000000002;19913,199999999983;4940,800000000002;49320,00000000008;11346,399999999994;21588,799999999967;27941,599999999948;14831,199999999986;
15/01/1995;00:02:40;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000002;53261,200000000244;11041,400000000003;27062,999999999935;35502,40000000001;19913,199999999983;4940,800000000002;49611,20000000008;11346,399999999994;21588,799999999967;27941,599999999948;14831,199999999986;
15/01/1995;00:02:50;0,0;0,0;0,0;0,0;0,0;0,0;6277,4000000000015;52828,800000000236;11041,400000000003;27279,199999999935;35286,20000000001;19913,199999999983;4940,800000000002;49611,20000000008;11346,399999999994;21588,799999999963;27941,599999999948;15122,399999999987;
15/01/1995;00:03:00;0,0;0,0;0,0;0,0;0,0;0,0;6277,4000000000015;53045,00000000024;11041,400000000003;26846,799999999934;35286,20000000001;19913,199999999983;4940,800000000002;49902,40000000008;11346,399999999994;21588,799999999963;28232,79999999995;14831,199999999986;
15/01/1995;00:03:10;0,0;0,0;0,0;0,0;0,0;0,0;6277,4000000000015;52828,80000000024;11041,400000000003;26630,599999999937;35286,20000000001;19913,199999999983;4940,800000000002;49902,40000000008;11346,399999999994;22171,199999999957;28523,99999999995;14831,199999999986;
15/01/1995;00:03:20;0,0;0,0;0,0;0,0;0,0;0,0;6277,4000000000015;52612,60000000025;11041,400000000003;26846,799999999934;35286,20000000001;19913,199999999983;4940,800000000002;49611,20000000008;11346,399999999994;22171,199999999957;28523,99999999995;14831,199999999986;
15/01/1995;00:03:30;0,0;0,0;0,0;0,0;0,0;0,0;6277,4000000000015;52396,40000000025;11041,400000000003;26846,799999999934;35070,000000000015;19913,199999999983;4940,800000000002;49611,20000000008;11346,399999999994;22171,199999999957;28523,99999999995;14831,199999999986;
15/01/1995;00:03:40;0,0;0,0;0,0;0,0;0,0;0,0;6277,4000000000015;52396,40000000025;11041,400000000003;26414,399999999932;34637,59999999999;19913,199999999983;4940,800000000002;49611,20000000008;11346,399999999994;22753,59999999996;28523,99999999995;14539,999999999985;
15/01/1995;00:03:50;0,0;0,0;0,0;0,0;0,0;0,0;6277,4000000000015;52396,40000000024;10825,200000000004;26630,599999999933;34205,2;19913,199999999983;4940,800000000002;49028,800000000076;11346,399999999994;22462,399999999958;28815,19999999995;14539,999999999985;
15/01/1995;00:04:00;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000001;52396,40000000024;10825,200000000004;26414,399999999932;34205,2;19913,199999999983;4940,800000000002;48737,60000000007;11346,399999999994;22462,399999999958;28815,19999999995;14539,999999999985;
15/01/1995;00:04:10;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000001;52180,200000000244;10825,200000000004;26414,399999999932;33988,999999999985;19696,99999999998;4940,800000000002;48737,60000000007;11346,399999999994;22753,59999999996;28815,19999999995;14539,999999999985;
15/01/1995;00:04:20;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000001;52180,200000000244;10825,200000000004;26414,399999999932;34421,399999999994;19696,99999999998;4940,800000000002;48737,60000000007;11346,399999999994;22753,59999999996;28815,19999999995;14539,999999999985;
15/01/1995;00:04:30;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000001;52180,200000000244;10825,200000000004;26414,399999999932;34205,19999999998;19480,79999999998;4940,800000000002;48155,20000000007;11055,199999999993;22462,399999999958;29106,39999999995;14539,999999999985;
15/01/1995;00:04:40;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000001;51964,00000000025;10825,200000000004;26414,399999999932;33988,99999999997;19480,79999999998;4940,800000000002;48446,40000000007;11055,199999999993;22171,199999999957;29397,59999999995;14539,999999999985;
15/01/1995;00:04:50;0,0;0,0;0,0;0,0;0,0;0,0;6493,600000000001;51747,80000000024;10825,200000000004;26414,399999999932;33988,99999999997;19480,79999999998;4940,800000000002;48737,600000000064;11055,199999999993;22171,199999999957;29397,59999999995;14539,999999999985;
15/01/1995;00:05:00;0,0;0,0;0,0;0,0;0,0;0,0;6709,800000000001;51747,800000000236;11041,400000000003;26630,599999999933;33988,99999999997;19480,79999999998;4940,800000000002;48737,600000000064;11055,199999999993;22171,199999999957;29688,799999999952;14539,999999999985;
