Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000005;59098,60000000025;12338,59999999999;28792,599999999937;38312,99999999998;17534,999999999978;4649,600000000001;46699,20000000007;10181,6;29159,999999999964;30853,59999999996;15122,399999999987;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000005;58882,400000000256;11906,19999999999;29224,999999999938;37880,59999999998;17318,799999999977;4649,600000000001;46116,800000000076;10181,6;29159,999999999964;30853,59999999996;15122,399999999987;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000005;58450,00000000026;11906,19999999999;29224,999999999938;38312,99999999997;17318,799999999977;4649,600000000001;46116,800000000076;10472,8;28868,799999999967;30562,399999999958;15122,399999999987;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000005;58450,00000000025;12122,399999999989;29224,999999999938;38096,799999999974;17318,799999999977;4649,600000000001;46408,00000000007;10181,6;29159,999999999967;30562,399999999958;15122,399999999987;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000005;58017,600000000246;12122,399999999989;29224,999999999938;38096,799999999974;17318,799999999977;4649,600000000001;46408,00000000007;10181,6;29451,199999999968;30271,199999999957;15122,399999999987;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000005;58017,600000000246;12122,399999999989;29224,999999999938;37880,59999999997;17318,799999999977;4649,600000000001;46408,00000000007;10181,6;30033,59999999997;29979,999999999956;15122,399999999987;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;5628,800000000004;58017,600000000246;12122,399999999989;29441,19999999994;37664,39999999997;17318,799999999977;4649,600000000001;46408,00000000007;10181,6;30033,59999999997;29979,999999999956;15122,399999999987;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;5628,800000000004;57801,40000000024;12122,399999999989;29441,19999999994;37448,19999999995;17318,799999999977;4649,600000000001;45825,60000000005;10472,8;30033,59999999997;29979,999999999956;15122,399999999987;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;5628,800000000004;57585,20000000024;12122,399999999989;29008,799999999937;37231,999999999956;17318,799999999977;4649,600000000001;45825,600000000035;10472,8;30033,59999999997;29979,999999999956;14831,199999999986;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;5628,800000000004;56936,60000000024;12122,399999999989;29008,799999999937;37231,999999999956;17534,999999999978;4649,600000000001;45825,600000000035;10764,0;30033,59999999997;29979,999999999956;14539,999999999985;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;5628,800000000004;57369,00000000024;12122,399999999989;29008,799999999937;37231,999999999956;17318,799999999977;4649,600000000001;45534,40000000004;10764,0;30033,59999999997;29979,999999999956;15122,399999999981;
