Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;54774,60000000026;11689,999999999987;29441,19999999993;36367,199999999946;17102,599999999966;5523,200000000003;46699,20000000006;11055,2;25665,599999999973;31144,799999999956;15122,399999999987;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;54342,20000000025;11689,999999999987;29224,99999999993;36367,199999999946;16886,39999999997;5523,200000000003;46408,00000000006;11055,2;25665,599999999973;31435,999999999956;15122,399999999987;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;54342,20000000025;11689,999999999987;29224,99999999993;36150,99999999994;16886,399999999965;5523,200000000003;46408,00000000006;11055,2;25665,599999999973;32018,399999999958;15122,399999999987;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;54342,20000000026;11689,999999999987;29008,79999999993;36150,99999999994;16886,399999999965;5814,4000000000015;46116,80000000006;11346,399999999998;25956,799999999974;31727,199999999957;15122,399999999987;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;54558,400000000256;11689,999999999987;29224,99999999993;35934,799999999945;16886,399999999965;6105,600000000002;46116,80000000006;11346,399999999998;25956,799999999974;31435,99999999996;15413,599999999988;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000004;54558,400000000256;11473,799999999992;29224,99999999993;35934,799999999945;16670,199999999968;6105,600000000002;45825,600000000064;11346,399999999998;25665,599999999973;31435,99999999996;15413,599999999988;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000004;54558,400000000256;11257,599999999991;29224,99999999993;35502,399999999936;16670,199999999968;6105,600000000002;46116,80000000006;11346,399999999998;25665,599999999973;31435,99999999996;15413,599999999988;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000004;54342,20000000026;11473,799999999985;29008,79999999993;35286,19999999994;16670,199999999968;6105,600000000002;45534,40000000007;11346,399999999998;25665,599999999973;31144,79999999996;15413,599999999988;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;4980,200000000004;53909,80000000025;11473,799999999985;29008,79999999993;35502,399999999936;16886,399999999965;6105,600000000002;45243,20000000006;11346,399999999998;25665,599999999973;30853,599999999962;15413,599999999988;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000004;53909,80000000025;11473,799999999985;29008,79999999993;35069,99999999994;16886,399999999965;6105,600000000002;45825,60000000007;11346,399999999998;25665,599999999973;30562,39999999996;15413,599999999988;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000004;53693,60000000025;11473,799999999985;29008,79999999993;35069,99999999994;16886,399999999965;6105,600000000002;45825,60000000007;11346,399999999998;25665,599999999973;30562,39999999996;15704,799999999988;
15/01/1995;00:01:50;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000004;53477,400000000256;11473,799999999985;29224,99999999993;35069,99999999994;16886,399999999965;6105,600000000002;45825,60000000007;11346,399999999998;25956,799999999974;30562,39999999996;15704,799999999988;
15/01/1995;00:02:00;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000004;53261,20000000025;11473,799999999985;29224,99999999993;34853,79999999994;16886,399999999965;6105,600000000002;45825,600000000064;11346,399999999998;25956,799999999974;30562,39999999996;15704,799999999988;
15/01/1995;00:02:10;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000004;53261,20000000025;11473,799999999985;29008,79999999993;34637,59999999993;16886,399999999965;6105,600000000002;45243,20000000006;11346,399999999998;26247,99999999997;30271,19999999996;15995,999999999989;
15/01/1995;00:02:20;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;53261,20000000026;11473,799999999985;29008,79999999993;34421,399999999936;16886,399999999965;6396,800000000002;44952,00000000006;11346,399999999998;26247,99999999997;30562,39999999996;15995,999999999989;
15/01/1995;00:02:30;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;53477,40000000027;11473,799999999985;29008,79999999993;34421,399999999936;17102,599999999966;6396,800000000002;45243,20000000006;11346,399999999998;26539,19999999997;30271,199999999957;16287,19999999999;
15/01/1995;00:02:40;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;53477,400000000285;11473,799999999985;29224,99999999993;34637,59999999993;17318,799999999967;6396,800000000002;45243,20000000006;11346,399999999998;26539,19999999997;30562,399999999954;16287,19999999999;
15/01/1995;00:02:50;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;53693,60000000028;11257,599999999991;29008,79999999993;34421,399999999936;17318,799999999967;6396,800000000002;44952,00000000006;11346,399999999998;26830,399999999972;30271,199999999953;16578,399999999987;
15/01/1995;00:03:00;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;53693,60000000028;11257,599999999991;28792,59999999993;34421,399999999936;17318,799999999967;6396,800000000002;44952,00000000006;11346,399999999998;26830,399999999972;30271,199999999953;16578,399999999987;
15/01/1995;00:03:10;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;53693,60000000028;11257,599999999991;28576,39999999993;34421,399999999936;17318,799999999967;6396,800000000002;44952,00000000006;11346,399999999998;26830,39999999997;30562,399999999954;16578,399999999987;
15/01/1995;00:03:20;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;53909,80000000028;11257,599999999991;28360,199999999928;34421,399999999936;17534,999999999967;6396,800000000002;44952,00000000006;11055,2;26830,39999999997;30562,399999999954;16578,399999999987;
15/01/1995;00:03:30;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;53477,400000000285;11257,599999999991;28576,39999999993;34421,399999999936;17318,799999999967;6396,800000000002;44660,800000000054;11055,2;26830,39999999997;30562,399999999954;16578,399999999987;
15/01/1995;00:03:40;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;53477,400000000285;11041,399999999994;28576,39999999993;33988,99999999994;16886,399999999965;6396,800000000002;44952,00000000005;10764,0;26830,39999999997;30562,399999999954;16578,399999999987;
15/01/1995;00:03:50;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;53045,00000000026;11041,399999999994;28576,39999999993;33988,999999999935;16886,399999999965;6396,800000000002;45534,40000000006;10764,0;27121,599999999966;30562,399999999954;16578,399999999987;
15/01/1995;00:04:00;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;52828,800000000265;10825,199999999993;28576,39999999993;33988,999999999935;16886,399999999965;6396,800000000002;45243,200000000055;10764,0;26539,199999999964;30271,199999999953;16578,399999999987;
15/01/1995;00:04:10;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;53045,00000000028;10825,199999999993;28360,199999999928;34421,399999999936;16670,199999999964;6396,800000000002;45243,200000000055;10764,0;26539,199999999964;30271,199999999953;16869,599999999988;
15/01/1995;00:04:20;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;52612,60000000028;10825,199999999993;28576,39999999993;34205,19999999994;16670,199999999964;6396,800000000002;44952,00000000006;10764,0;26539,199999999964;30562,399999999954;17160,79999999999;
15/01/1995;00:04:30;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;52828,80000000028;10825,199999999993;28576,39999999993;33988,99999999994;16453,999999999964;6396,800000000002;44952,00000000006;10764,0;26539,199999999964;30562,399999999954;17160,79999999999;
15/01/1995;00:04:40;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;52612,60000000028;10825,199999999993;28576,39999999993;33988,99999999994;16453,999999999964;6396,800000000002;44952,00000000006;10764,0;26539,199999999964;30853,599999999955;16869,599999999988;
15/01/1995;00:04:50;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;52828,80000000028;10825,199999999993;28576,39999999993;33988,99999999994;16237,799999999967;6396,800000000002;45243,200000000055;10764,0;26539,199999999964;30853,599999999955;16869,599999999988;
15/01/1995;00:05:00;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;52396,400000000285;10825,199999999993;28576,39999999993;33772,799999999945;16237,799999999967;6688,000000000002;45243,200000000055;10764,0;26830,39999999996;30853,599999999955;16869,599999999988;
15/01/1995;00:05:10;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;52396,400000000285;10825,199999999993;28576,39999999993;33556,59999999994;16237,799999999967;6688,000000000002;45243,200000000055;10764,0;26539,19999999996;31435,999999999956;16869,599999999988;
15/01/1995;00:05:20;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;52396,4000000003;10825,199999999993;28576,39999999993;33772,799999999945;16237,799999999967;6688,000000000002;45243,200000000055;10764,0;26539,199999999964;31435,999999999956;16869,599999999988;
15/01/1995;00:05:30;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;51964,00000000029;10825,199999999993;28576,39999999993;33556,59999999994;16453,999999999967;6688,000000000002;45534,40000000005;10764,0;26539,199999999964;31435,999999999956;16869,599999999988;
15/01/1995;00:05:40;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51964,00000000029;10392,799999999996;28576,39999999993;33340,399999999936;16453,999999999967;6688,000000000002;45534,40000000005;10764,0;26539,199999999964;31435,999999999956;17160,79999999999;
15/01/1995;00:05:50;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;51747,80000000028;10176,600000000002;28360,199999999928;33340,399999999936;16453,999999999967;6688,000000000002;45243,200000000055;10764,0;26539,199999999964;31435,999999999956;17160,79999999999;
15/01/1995;00:06:00;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;51531,600000000275;10176,600000000002;28360,199999999928;33124,19999999994;16453,999999999967;6688,000000000002;44952,00000000006;10764,0;26539,199999999964;31435,999999999956;17160,79999999999;
15/01/1995;00:06:10;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;51315,40000000028;10176,600000000002;28360,199999999928;32907,999999999935;16021,599999999968;6688,000000000002;45534,40000000005;10764,0;26247,999999999967;31727,199999999957;17160,79999999999;
15/01/1995;00:06:20;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;51531,60000000028;10176,600000000002;28360,199999999928;33340,39999999994;15805,399999999967;6688,000000000002;45534,40000000005;10764,0;26247,999999999967;31435,999999999956;17160,79999999999;
15/01/1995;00:06:30;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;50883,00000000028;10392,799999999996;28360,199999999928;33340,39999999994;15589,19999999997;6688,000000000002;45825,60000000005;10764,0;26247,999999999967;32018,399999999958;17160,79999999999;
15/01/1995;00:06:40;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;50883,00000000028;10392,799999999996;28143,999999999927;32907,99999999994;15372,999999999969;6688,000000000002;45825,60000000005;10764,0;26539,199999999968;32309,59999999996;17160,79999999999;
15/01/1995;00:06:50;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;50666,80000000028;10176,599999999995;27927,799999999927;32907,99999999994;15372,999999999969;6688,000000000002;45825,60000000005;10764,0;26539,199999999968;32309,59999999996;16869,599999999988;
15/01/1995;00:07:00;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;50450,60000000028;9960,400000000001;27711,599999999926;32691,799999999923;15156,79999999997;6688,000000000002;45825,60000000005;10764,0;26539,199999999968;32309,59999999996;16869,599999999988;
