Date;Time;neighbourhood0_LightingFull_activePower_sum;neighbourhood1_LightingFull_activePower_sum;neighbourhood2_LightingFull_activePower_sum;neighbourhood3_LightingFull_activePower_sum;neighbourhood4_LightingFull_activePower_sum;neighbourhood5_LightingFull_activePower_sum;neighbourhood0_RefrigeratorFull_activePower_sum;neighbourhood1_RefrigeratorFull_activePower_sum;neighbourhood2_RefrigeratorFull_activePower_sum;neighbourhood3_RefrigeratorFull_activePower_sum;neighbourhood4_RefrigeratorFull_activePower_sum;neighbourhood5_RefrigeratorFull_activePower_sum;neighbourhood0_FreezerFull_activePower_sum;neighbourhood1_FreezerFull_activePower_sum;neighbourhood2_FreezerFull_activePower_sum;neighbourhood3_FreezerFull_activePower_sum;neighbourhood4_FreezerFull_activePower_sum;neighbourhood5_FreezerFull_activePower_sum;
15/01/1995;00:00:00;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;56288,00000000025;11257,599999999988;30738,399999999943;36150,99999999997;16453,99999999997;4649,600000000001;53688,00000000011;9890,399999999998;27121,599999999962;27359,199999999953;15995,999999999985;
15/01/1995;00:00:10;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;55855,60000000025;11257,599999999988;30738,399999999943;35502,39999999996;16237,799999999972;4649,600000000001;53688,00000000011;9890,399999999998;26247,999999999964;27359,199999999953;15995,999999999985;
15/01/1995;00:00:20;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;55855,60000000025;11041,399999999989;30305,99999999994;35502,399999999965;16237,799999999972;4649,600000000001;53688,00000000011;9890,399999999998;26247,999999999964;26776,799999999952;15995,999999999985;
15/01/1995;00:00:30;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;55855,60000000025;11041,399999999989;30738,399999999943;35286,19999999995;16021,599999999971;4649,600000000001;53688,00000000011;9890,399999999998;26247,999999999964;26776,799999999952;16287,199999999986;
15/01/1995;00:00:40;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;55639,40000000024;11041,399999999989;30738,399999999943;35069,99999999995;15805,399999999972;4649,600000000001;53688,00000000011;9890,399999999998;26247,999999999964;26485,59999999995;16287,199999999986;
15/01/1995;00:00:50;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;54990,80000000023;11041,399999999989;30738,399999999943;35069,99999999995;15589,199999999972;4649,600000000001;53396,800000000105;9890,399999999998;25956,799999999963;26485,59999999995;16287,199999999984;
15/01/1995;00:01:00;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;54990,80000000022;10825,19999999999;30738,399999999943;35069,999999999956;15589,199999999972;4649,600000000001;53396,800000000105;9890,399999999998;25956,799999999963;26776,799999999952;16287,199999999984;
15/01/1995;00:01:10;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;54990,80000000022;10825,19999999999;30522,199999999943;35069,999999999956;14940,599999999973;4649,600000000001;53396,800000000105;9890,399999999998;25956,799999999963;26776,799999999952;16287,199999999984;
15/01/1995;00:01:20;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;54990,80000000022;10825,19999999999;30522,199999999943;34853,79999999996;14940,599999999973;4649,600000000001;53105,60000000011;9890,399999999998;26247,999999999967;26485,59999999995;16287,199999999984;
15/01/1995;00:01:30;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53909,8000000002;10825,19999999999;30522,199999999943;34853,79999999996;14940,599999999973;4649,600000000001;52523,20000000011;10181,599999999999;26830,399999999965;26776,799999999952;16287,199999999984;
15/01/1995;00:01:40;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53909,8000000002;10825,19999999999;30305,99999999994;34853,79999999996;14940,599999999973;4649,600000000001;52814,40000000011;10181,599999999999;27121,599999999966;27650,399999999954;16287,199999999984;
15/01/1995;00:01:50;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53261,200000000186;10608,999999999989;30089,79999999994;34853,79999999996;14724,399999999974;4649,600000000001;52232,0000000001;10181,599999999999;27121,599999999966;27359,199999999953;16287,199999999984;
15/01/1995;00:02:00;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53477,40000000019;10608,999999999989;30089,79999999994;34637,599999999955;14724,399999999974;4649,600000000001;52232,0000000001;10181,599999999999;27121,599999999966;27067,99999999995;15995,999999999985;
15/01/1995;00:02:10;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53477,40000000019;10608,999999999989;30089,79999999994;34853,79999999996;14508,199999999975;4649,600000000001;52232,0000000001;10181,599999999999;27121,599999999966;27067,999999999953;15995,999999999985;
15/01/1995;00:02:20;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53477,40000000019;10825,199999999988;29873,59999999994;34853,79999999996;14508,199999999975;4649,600000000001;53396,80000000012;10181,599999999999;27412,799999999967;27067,999999999953;15995,999999999985;
15/01/1995;00:02:30;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53909,80000000021;10825,199999999988;29873,59999999994;34421,39999999995;14508,199999999975;4649,600000000001;53396,80000000012;10181,599999999999;27703,999999999964;27067,999999999953;15995,999999999985;
15/01/1995;00:02:40;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53909,80000000021;10825,199999999988;29873,59999999994;33988,99999999995;13859,599999999977;4649,600000000001;53396,80000000012;9890,399999999998;27703,999999999964;27067,999999999953;15995,999999999985;
15/01/1995;00:02:50;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53693,60000000021;10825,199999999988;29224,999999999938;33772,799999999945;13859,599999999977;4649,600000000001;53396,80000000012;9890,399999999998;27703,999999999964;26776,79999999995;16287,199999999986;
15/01/1995;00:03:00;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53693,60000000021;10825,199999999988;29224,999999999938;33772,799999999945;13859,599999999977;4649,600000000001;53688,00000000012;9890,399999999998;27703,999999999964;26776,79999999995;16287,199999999986;
15/01/1995;00:03:10;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53477,400000000205;10825,199999999988;29008,799999999937;33340,39999999995;13859,599999999977;4649,600000000001;53688,00000000012;9890,399999999998;27703,999999999964;26485,59999999995;16287,199999999986;
15/01/1995;00:03:20;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;53045,0000000002;10825,199999999988;28792,599999999937;33124,19999999994;13859,599999999977;4649,600000000001;53105,60000000011;9890,399999999998;27995,19999999996;26485,59999999995;16287,199999999986;
15/01/1995;00:03:30;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;52612,600000000195;10825,199999999988;28792,599999999937;32691,79999999992;13859,599999999977;4649,600000000001;52814,400000000096;9890,399999999998;27703,999999999964;27067,99999999995;16287,199999999986;
15/01/1995;00:03:40;0,0;0,0;0,0;0,0;0,0;0,0;5412,600000000003;52828,80000000019;10825,199999999988;28792,599999999937;32691,79999999992;14075,799999999977;4940,800000000001;52814,400000000096;9890,399999999998;27412,799999999963;27067,99999999995;16578,399999999987;
15/01/1995;00:03:50;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;52828,80000000019;10825,199999999988;28792,599999999937;32691,79999999992;14075,799999999977;4940,800000000001;51940,800000000105;9599,199999999997;27412,799999999963;27067,99999999995;16578,399999999987;
15/01/1995;00:04:00;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;53045,00000000019;10608,999999999989;28576,39999999994;32691,79999999992;14075,799999999977;4940,800000000001;51940,800000000105;9307,999999999998;27412,799999999963;26776,79999999995;16869,599999999988;
15/01/1995;00:04:10;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;52396,4000000002;10608,999999999989;28576,39999999994;32475,59999999992;14075,799999999977;4940,800000000001;51940,800000000105;9307,999999999998;27412,799999999963;27359,19999999995;16869,599999999988;
15/01/1995;00:04:20;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;52180,20000000017;10176,599999999991;28792,59999999994;32043,199999999917;13859,599999999977;4940,800000000001;51649,6000000001;9307,999999999998;27121,599999999962;27359,19999999995;16869,599999999988;
15/01/1995;00:04:30;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51964,000000000175;10176,599999999991;28792,59999999994;32043,199999999917;13859,599999999977;4940,800000000001;51358,400000000096;9307,999999999998;27412,799999999963;27650,39999999995;17160,79999999999;
15/01/1995;00:04:40;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51964,000000000175;10176,599999999991;29224,999999999938;31826,999999999916;13859,599999999977;4940,800000000001;51067,2000000001;9307,999999999998;27412,799999999963;27941,59999999995;17160,79999999999;
15/01/1995;00:04:50;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51964,000000000175;10176,599999999991;29224,999999999938;31826,999999999916;13859,599999999979;4649,600000000001;50776,00000000009;9307,999999999998;27412,799999999963;27650,39999999995;17160,79999999999;
15/01/1995;00:05:00;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;52180,20000000017;9960,399999999994;28792,59999999994;32043,199999999917;13859,599999999979;4649,600000000001;50484,80000000009;9307,999999999998;27703,999999999964;27650,39999999995;16869,599999999988;
15/01/1995;00:05:10;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;52180,20000000017;10176,599999999991;28792,599999999937;32259,399999999918;13643,399999999978;4649,600000000001;50484,80000000009;9016,799999999997;27703,999999999964;27650,39999999995;16869,599999999988;
15/01/1995;00:05:20;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;52396,40000000017;10176,599999999991;28576,399999999936;32043,199999999917;13643,399999999978;4649,600000000001;50484,80000000009;9016,799999999997;27703,999999999964;27650,39999999995;16869,599999999988;
15/01/1995;00:05:30;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;52180,20000000017;10176,599999999991;28360,199999999935;32259,399999999918;13859,599999999979;4649,600000000001;50484,80000000009;9016,799999999997;27412,799999999963;27941,59999999995;16869,599999999988;
15/01/1995;00:05:40;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51964,00000000017;10176,599999999991;28576,399999999936;31394,59999999991;13859,599999999979;4649,600000000001;50484,80000000009;9016,799999999997;27703,999999999964;27941,59999999995;17160,79999999999;
15/01/1995;00:05:50;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51531,600000000166;10392,79999999999;28576,399999999936;31178,399999999914;13859,599999999979;4649,600000000001;50484,80000000009;9016,799999999997;27703,999999999964;28523,999999999953;17160,79999999999;
15/01/1995;00:06:00;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51531,60000000015;10392,79999999999;28792,599999999937;31178,399999999914;13427,199999999984;4649,600000000001;50484,80000000009;9307,999999999996;27995,199999999964;28523,999999999953;17160,79999999999;
15/01/1995;00:06:10;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51747,80000000016;10392,79999999999;28576,399999999936;30745,999999999913;13427,199999999984;4649,600000000001;50193,60000000009;9307,999999999996;27995,199999999964;28523,999999999953;17160,79999999999;
15/01/1995;00:06:20;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51531,60000000015;10392,79999999999;28792,599999999937;30745,999999999913;12994,799999999985;4649,600000000001;50193,60000000009;9307,999999999996;27995,199999999964;28815,199999999946;16287,199999999986;
15/01/1995;00:06:30;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;51315,400000000154;10176,599999999991;28792,599999999937;30529,799999999912;12994,799999999985;4649,600000000001;50484,80000000009;9307,999999999996;27995,199999999964;28815,199999999946;16287,199999999986;
15/01/1995;00:06:40;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;50883,00000000014;10176,599999999991;28360,199999999935;30313,599999999915;13210,999999999984;4649,600000000001;50484,80000000009;9599,199999999997;27995,199999999964;29397,599999999944;16287,199999999986;
15/01/1995;00:06:50;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;50883,000000000146;10176,599999999991;28360,199999999935;30097,399999999914;13210,999999999984;4649,600000000001;51067,200000000084;9599,199999999997;27703,999999999964;29397,599999999944;15995,999999999989;
15/01/1995;00:07:00;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;50666,80000000014;10176,599999999991;28360,199999999935;29881,199999999913;13210,999999999984;4649,600000000001;51358,400000000096;9599,199999999997;27703,999999999964;29106,399999999947;15704,799999999988;
15/01/1995;00:07:10;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;50666,800000000134;10176,599999999991;28143,999999999938;29881,199999999913;13210,999999999984;4649,600000000001;51358,400000000096;9599,199999999997;27412,799999999963;28815,199999999946;15704,799999999988;
15/01/1995;00:07:20;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;50450,60000000014;10176,599999999991;27927,799999999937;29881,199999999913;13210,999999999984;4649,600000000001;51067,2000000001;9599,199999999997;27703,999999999964;28232,799999999952;15704,799999999988;
15/01/1995;00:07:30;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;50234,40000000014;10176,599999999991;27711,599999999937;29881,199999999913;13210,999999999984;4649,600000000001;51067,2000000001;9599,199999999997;27703,999999999964;28232,799999999952;15704,799999999988;
15/01/1995;00:07:40;0,0;0,0;0,0;0,0;0,0;0,0;5196,400000000003;49585,80000000013;10176,599999999991;27495,399999999936;29881,199999999913;13427,199999999984;4649,600000000001;50776,00000000009;9599,199999999997;27412,799999999963;27941,59999999995;15704,799999999988;
15/01/1995;00:07:50;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;49153,400000000125;10176,599999999991;27495,399999999936;30097,399999999914;13210,999999999985;4649,600000000001;50193,60000000009;9599,199999999997;27412,799999999963;27941,59999999995;15704,799999999988;
15/01/1995;00:08:00;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;48937,20000000013;10176,599999999991;27279,199999999935;29881,199999999913;12994,799999999988;4649,600000000001;49902,40000000008;9599,199999999997;27412,799999999963;27941,59999999995;15995,999999999985;
15/01/1995;00:08:10;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;48937,20000000013;10176,599999999991;27279,199999999935;30097,399999999914;13210,999999999985;4649,600000000001;50193,60000000009;9599,199999999997;27412,799999999963;27650,39999999995;15704,799999999985;
15/01/1995;00:08:20;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;48721,00000000013;10176,599999999991;27062,999999999935;30097,399999999914;12994,799999999988;4649,600000000001;50193,60000000009;9599,199999999997;27412,799999999963;27359,19999999995;15413,599999999988;
15/01/1995;00:08:30;0,0;0,0;0,0;0,0;0,0;0,0;4980,2000000000035;48721,00000000013;10176,599999999991;26630,599999999933;29881,199999999913;12994,799999999988;4649,600000000001;49611,200000000084;9307,999999999998;27412,799999999963;27359,19999999995;15413,599999999988;
15/01/1995;00:08:40;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;49153,400000000125;10176,599999999991;26846,79999999993;29881,199999999913;12994,799999999988;4358,4000000000015;49611,200000000084;9307,999999999998;27412,79999999996;27650,39999999995;15413,599999999988;
15/01/1995;00:08:50;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;48937,20000000011;10176,599999999991;26414,399999999932;29664,999999999913;13210,999999999989;4358,4000000000015;49611,200000000084;9307,999999999998;27412,79999999996;27650,39999999995;15413,599999999988;
15/01/1995;00:09:00;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;49153,400000000125;10176,599999999991;26198,19999999993;29881,199999999913;13210,999999999989;4358,4000000000015;49028,80000000009;9016,8;27412,79999999996;27941,59999999995;15413,599999999988;
15/01/1995;00:09:10;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;49369,60000000012;9960,399999999994;26414,399999999932;30097,399999999914;13210,999999999989;4358,4000000000015;48737,60000000009;9016,8;27121,59999999996;27941,59999999995;15413,599999999988;
15/01/1995;00:09:20;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;49369,60000000012;9744,199999999993;26630,599999999933;30097,399999999914;13210,999999999989;4067,200000000001;48737,60000000009;9016,8;27121,59999999996;28232,799999999952;15995,999999999989;
15/01/1995;00:09:30;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;49585,80000000012;9527,999999999993;26846,799999999934;29664,99999999992;13210,999999999989;4067,200000000001;48446,400000000096;9016,8;27121,59999999996;28232,799999999952;15704,799999999988;
15/01/1995;00:09:40;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;49369,60000000012;9527,999999999993;26630,599999999933;29664,99999999992;13210,999999999989;4067,200000000001;48737,60000000009;9016,8;27412,79999999996;28232,799999999952;15704,799999999988;
15/01/1995;00:09:50;0,0;0,0;0,0;0,0;0,0;0,0;4764,000000000004;48937,20000000011;9311,8;26630,599999999933;29664,99999999992;13210,999999999989;4067,200000000001;48737,60000000009;9016,8;27412,79999999996;28523,99999999995;15704,799999999988;
15/01/1995;00:10:00;0,0;0,0;0,0;0,0;0,0;0,0;4547,800000000004;48504,800000000105;9311,8;26630,599999999933;29664,99999999992;12994,799999999988;4067,200000000001;48446,400000000096;9016,8;27121,599999999962;28523,99999999995;15704,799999999988;
15/01/1995;00:10:10;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000004;48504,800000000105;9311,8;26414,399999999932;29232,599999999915;12994,799999999988;4358,4000000000015;47864,0000000001;9016,8;27121,599999999962;28523,99999999995;15704,799999999988;
15/01/1995;00:10:20;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000004;48072,4000000001;9311,8;26414,399999999936;29232,599999999915;12994,799999999988;4067,200000000001;47864,0000000001;9016,8;27121,599999999962;29106,399999999947;15413,599999999988;
15/01/1995;00:10:30;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000004;48072,4000000001;9095,599999999999;26630,599999999933;29232,599999999915;12994,799999999988;4067,200000000001;47864,0000000001;9016,8;27121,599999999962;29106,399999999947;15413,599999999988;
15/01/1995;00:10:40;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000004;47856,2000000001;9095,599999999999;26846,79999999993;29232,59999999991;13210,999999999989;4067,200000000001;47864,0000000001;8725,600000000002;27121,599999999962;29106,399999999947;15122,399999999987;
15/01/1995;00:10:50;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000004;48072,400000000096;8663,200000000004;26414,399999999932;29016,399999999914;12994,799999999988;4067,200000000001;48155,20000000009;8725,600000000002;27121,599999999962;29106,399999999947;15122,399999999987;
15/01/1995;00:11:00;0,0;0,0;0,0;0,0;0,0;0,0;4331,600000000004;47856,200000000084;8663,200000000004;26414,399999999932;28800,199999999913;12994,799999999988;4067,200000000001;47864,0000000001;8725,600000000002;27121,599999999962;28815,199999999946;15413,599999999988;
15/01/1995;00:11:10;0,0;0,0;0,0;0,0;0,0;0,0;4115,400000000003;48072,40000000009;8663,200000000004;26414,399999999932;28583,999999999913;12778,59999999999;4067,200000000001;47572,8000000001;8725,600000000002;27121,599999999962;28523,999999999945;15413,599999999988;
15/01/1995;00:11:20;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;48288,60000000009;8663,200000000004;26198,199999999935;27935,399999999914;12778,59999999999;4067,200000000001;48155,20000000009;8725,600000000002;27412,79999999996;28523,999999999945;15413,599999999988;
15/01/1995;00:11:30;0,0;0,0;0,0;0,0;0,0;0,0;3899,2000000000035;48288,60000000009;8663,200000000004;26198,199999999935;27719,199999999913;12778,59999999999;4067,200000000001;48446,40000000009;8434,400000000005;27412,79999999996;28523,999999999945;15413,599999999988;
